who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
23,12.551904626242422,1,5,evade,4.1839682087474745,0,1,[partial partial none full partial none full full full full full partial full partial full full partial full full partial full full none none full full full none none partial none partial full none full full partial partial none full full none partial partial partial partial partial none full partial full partial none partial partial full partial partial partial partial full full full none none none none full none full none none none full full none full full full full full full none none full full none none none partial none none partial none partial partial partial partial none partial none partial partial partial none partial partial partial partial none none full full none none full none none none full full none full none none partial none full partial partial none partial full partial full partial full partial full partial partial partial none partial none none none none none full none partial partial partial partial full partial full partial partial partial partial none partial none none none none partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none full full none full full full full partial none full none full none none partial full full full full full full full full full none none none full full full full none full full full full full full none full full none full partial full partial full none none none full full full none none none full full full partial none none none full full partial partial none partial none partial full none none partial partial full partial none partial partial none partial none partial partial partial full full partial partial partial none partial partial partial partial partial partial partial full none partial full partial partial full full partial partial full partial partial none partial full partial full partial partial partial full partial partial partial partial full partial full full partial partial partial partial full partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial none full partial partial partial partial partial partial partial full partial partial none full partial partial partial partial full partial partial full partial partial partial partial partial partial full full full none partial full partial partial none none none partial none none none none partial none partial partial partial partial none none none none partial none none none none none full none none none none none none none none none none full none none none none none none full none full none none none none full full partial partial full full full full partial partial none full none none partial partial none partial partial partial partial partial partial partial partial full full partial partial none partial partial full partial full none partial partial none full none partial none none none full none full none none full none]
74,7.619459622452085,3,1,evade,0.9524324528065107,0,1,[full full none full partial full partial partial full partial partial none partial full full partial partial partial partial full full full full none none none full partial none partial partial full partial partial full none none none none partial partial partial partial full full partial partial partial partial partial partial full full none none full full none full full partial none none none none full full full full none none none none none none partial full partial none none partial partial none partial none partial none partial partial full partial none partial partial partial full partial partial full full full partial none full full none full full none full none none none none none full none none full full full full none full full full partial partial full partial full partial full full partial full full partial full full full full full none none none none none partial none none none none full none none full partial none partial none none partial full partial partial partial partial partial full partial none none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full full full full full full none full full none full full full full partial full full none none none none full full none full full full full full full none full full full none none full full full none full full none none partial full full full full full none none full full none none full none partial partial partial none none none none partial none partial none full partial none full partial partial partial full partial none partial partial none none none partial partial partial none none none full full partial none full partial partial none partial none none full partial full partial partial partial partial partial none partial partial partial partial partial partial partial full partial partial none partial partial full partial partial full partial partial partial partial partial none partial partial partial partial full partial partial partial partial none partial partial partial partial partial none none partial partial none partial partial partial full partial partial partial partial none partial partial partial partial none none partial none none partial full full none full partial none partial partial none none partial none none partial partial partial none partial none partial none partial none none none none none none none none none none none none none full none none none full none full none full none none none full full full none none none none partial none none none full full full full none full none partial none none none full none full partial none partial partial partial partial none partial partial none partial partial partial partial partial full full full partial none full full partial partial full partial partial partial partial none partial none partial none none partial none full full partial none none full none none full full none full none none]
183,14.661900007317703,2,6,evade,2.3323800014635405,0,0,[full full partial none full none full none full partial partial partial full partial full none none none full full none none none full partial none full none partial partial partial partial partial full none partial full partial partial partial partial partial full none full full full none none full full none partial full none none none none full none none full full full full full full none none full full none partial partial partial none none partial partial none none none full partial none partial partial partial partial partial none none full none partial full none full full partial full full none partial none full none full full none none none none none full full none none partial none full partial none partial full full full full full partial full partial partial none partial partial none none partial none partial partial full none partial partial none partial partial partial partial none full none none none none full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full none none partial full full partial full full full full full full full full full none full partial none full full full none none full full full none full none partial full none none full full none full none partial partial none partial partial none full full none partial full none full partial none partial none none none partial full partial none partial none partial full none none partial none partial none partial partial partial partial partial none partial partial full partial partial none none partial partial partial partial partial partial partial partial partial full full partial partial full partial partial partial partial partial partial partial partial none partial partial partial partial full partial partial partial partial partial none full full partial partial partial partial partial full partial full partial partial partial partial partial partial partial full full partial partial partial partial partial partial none partial full none partial none none none partial none partial partial partial partial partial none partial none partial none partial partial none partial none none none partial none none none none none none full none none none none none full none none none none none none none full none none partial none none full full full none full none none none full none partial none partial none partial none partial full partial partial full partial partial partial partial partial partial none none partial partial none partial partial full partial partial partial full none full partial partial partial full full full partial full full full partial full partial partial partial none full none partial none full none none full none]
182,6.473985585745763,4,5,evade,0.8092481982182204,0,1,[none partial full partial full partial none partial full full full none partial full full partial full full none full full none full full full full none full none partial none partial full none none full partial partial none full partial none full full partial partial full partial none partial full none none partial partial partial partial partial partial partial partial partial full full partial full full none partial full none none none none none none none full none none none none none partial none partial partial none full partial none partial none partial none partial partial partial none partial partial partial partial none partial partial partial partial partial none none none none partial partial none full none full full full full none full partial full partial none full full full full full partial full full full partial none partial none none none none none partial partial partial partial full partial partial partial none none partial none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full none full partial full full full full none full none partial partial full full full full full none full full none full full none full none none full full full full full full full full full full none full full none partial full none full full full none partial none full partial none none partial full full full full full none partial partial full none partial partial partial partial partial partial full partial full partial partial none partial none partial none none partial partial none partial none full partial partial none none none none none partial partial partial partial partial full none none partial partial partial none partial partial none partial partial none none partial partial none full partial full partial partial full partial partial partial none none partial full partial none partial partial none partial full none full none partial partial none partial full partial full partial partial partial partial full full full partial partial partial partial full partial partial none partial partial partial full partial full partial full none full partial partial full partial partial partial full partial partial full partial partial partial none partial partial partial partial partial partial none none partial none partial full partial full none none full full partial full none none none none partial partial partial none none none none none none none none full none none none none none none full none none none none partial partial partial none none partial partial none none partial none full none none partial partial full partial partial full partial partial partial partial partial none full full partial partial partial none partial full full partial full none none partial none none partial full full partial partial partial partial partial partial partial partial none none partial none partial none full none full none]
159,5.777395883142505,4,3,evade,0.7221744853928133,0,1,[full full partial full full none full partial partial full full none partial full partial partial full full partial full partial full full none none none full partial full none full partial none partial partial partial partial none partial none none partial partial partial partial partial none partial partial partial full full partial partial partial partial none full partial full full full full full full full none full full full none none none none none full none none full none full full none full none none none none full none none partial partial none none partial partial none full none none none none none partial none none partial none none partial none full full full full full none partial none partial full full none full none full none full none partial none none partial full full partial full full none none none full full none partial none full partial full full full partial full partial full partial none partial none none partial none none none partial none none partial none partial partial none partial partial full full none full none none partial full full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none full none none full full partial full full full full full full full partial partial none full full full none none full full full full full none full full full full full full full full full full full full full none full none full full full full full full full full full full full full full full partial full full none none none none full none full full none full none partial full none partial full full full partial none none full partial partial full none none partial partial partial none none none full none partial none partial partial partial partial partial partial none none none partial full partial partial none full partial full partial none full none partial partial partial partial partial partial partial partial partial partial full full partial none full partial partial partial partial partial partial partial partial partial none partial partial partial partial partial none partial partial none none partial partial none none partial partial partial full partial partial partial none partial partial none partial partial partial partial partial partial partial partial partial none partial partial full partial none partial partial partial none partial none partial partial none partial full partial none none partial none none partial none partial full partial none partial full none none none none none none none none none none none none none none full none none none full none none none none none none none none none full none full none none none full none none none full none none full none none partial partial none full partial partial partial none full none partial partial partial none partial none partial partial partial partial full partial none full none partial partial partial none partial partial none partial partial partial partial partial partial none none full full partial full full partial partial none none partial none none none none none none none none none]
160,21.970511566741887,1,3,evade,3.594102313348378,0,0,[full none partial full partial full none full full partial partial partial partial partial none none none full partial none none none full full full full partial partial full full partial full full full none none partial partial full none partial partial partial partial partial partial partial partial partial full full partial partial partial full none full none full full full none full none none none none none none full none full none none none none partial partial partial none partial none partial partial none none none partial partial none none none full full full partial full full full full full full none none none none none none partial none full none none full partial none full full full partial none full full partial partial full partial full full partial partial full partial partial none none none none full full none full full partial partial none partial none partial none partial partial partial full none none none none full none none none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none partial full partial full none full none full none full full full full full partial full full none full none full full full none full full none full full none partial full partial none full full full full none full full full partial full none none none none full full full none none none none none full none none none none none none partial partial partial partial partial none partial none partial partial partial partial none partial none partial none partial partial none partial partial full none full partial full none full none partial partial partial none partial partial partial none partial partial full partial partial partial partial none partial partial partial partial partial partial full partial partial partial partial partial partial partial partial none partial partial partial partial partial none none partial partial none none partial partial full none partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial none full none partial none partial partial full partial none full partial partial partial partial partial none none none partial none none partial partial full none none partial none none none none none none none none none none none none full none none none none full none none none none none full none full none none none none partial full none partial full partial none partial none partial none full none partial full none none partial partial full full none partial none partial full partial full full none partial partial none full partial partial partial partial partial none partial none none partial partial partial full partial partial none none partial partial partial none partial none none partial none none none none full full none]
187,10.714051157823718,2,3,partial,0.8120053850340757,0.40600269251703786,0,[full partial none full partial full none full full full full partial partial full partial partial full full full partial none partial partial partial none full full full full partial partial partial partial none partial partial partial partial partial partial partial full full partial partial partial partial partial partial partial partial full partial none full none full none none full full full none none none full none none full none none partial partial none partial none partial partial partial none partial partial partial partial partial partial partial full partial full full none none none none full full none none none full full full full none none none partial partial full partial full full full full full full full full partial full full partial none partial none none none full full none none none partial partial full full partial none none none full partial full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none full partial none full none full full full full none full full none full full none partial full none none full full full none none full none full none none partial full none full full full full full full full full full full full full full none full partial partial none none none none partial partial partial partial partial partial partial partial partial none partial none full partial full partial none none none full full none partial partial partial partial none none full partial none partial none none partial none full partial partial full none partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial none partial none partial none full none none partial full partial partial partial partial partial partial partial partial partial partial full partial partial partial partial full partial none partial partial partial none partial full partial partial full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial full partial none full full partial partial partial none partial partial full full none partial partial none partial partial none none partial none partial partial none none none none none none none none full full full none none none none full none none none full none none none partial none partial none none none none none none none partial none full partial partial partial partial none none partial none partial full partial partial full full partial partial partial partial none partial partial partial full none partial partial partial partial partial partial partial full partial none partial partial full full partial partial partial partial none none full partial partial]
123,11.876177219565776,1,3,evade,3.958725739855259,0,1,[none full full partial full partial none full full partial partial partial partial none partial none none none full full full none partial full full partial none none full none partial partial partial partial partial partial partial full full full full full none full full partial none none full none full none none none full none none none partial none none full partial partial partial partial partial partial full none partial partial full none none none full full none full none none full none full none partial none full full none none full partial full full full full full full partial full partial partial full full full partial none none none none none partial none none partial partial none none full partial partial partial none partial partial partial partial none full partial partial none none none none full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none full none full full full full full full full full full none full full none full full none full none full none full full none none full none full full full none none none partial full full full none none full full full full none full full none full full none full full full partial partial partial partial partial partial full partial full partial none none none none none full partial partial partial partial partial none full partial none partial partial partial partial partial full none none partial full partial partial partial partial none partial partial partial none partial full partial full none none none partial none partial partial partial full full partial partial partial full partial partial partial partial full full partial partial partial none partial partial partial full none partial partial partial partial full partial partial partial partial full partial full full full partial partial partial none partial partial none partial partial partial partial partial partial partial partial full partial full full full none none full none none none partial none partial partial none none full full partial partial partial none partial partial partial none none partial none none none none none none none none none full none none full none none none none full full none none full none full none full none none full full full none none none none partial full none none none partial full full full none none partial full none full none full partial partial partial partial partial partial none partial partial partial partial partial full partial partial full partial partial partial partial partial full none partial partial partial full partial partial partial none full partial full none none none partial none none full none none full full none partial none full none]
28,20.566856027786145,2,2,pay,4.641714006946536,4.641714006946536,0,[partial none none full none full none full partial full none none full full none full full none partial partial partial partial full partial partial none full full full full partial none none full none full full partial partial partial partial full none full none partial full full partial full full full none partial partial partial full partial full full full full full full full none full none full full full none none none none full none full none none full full none partial none partial partial partial partial partial partial none partial none partial partial full full full none full none full full full full none none none none none none none full full full partial full full none full full none none full partial partial partial partial full full full partial partial partial partial none partial partial none none partial none none none none partial partial partial partial partial partial full partial partial partial full full none none none none none none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none none none none none none none full full full full none none full full full full full none full full full partial full full full full full full none none full full partial full none none full none full none full full none none full none full none full full full full none full none none none none none full partial partial partial partial partial none partial partial none partial partial none partial partial full full full full partial partial full partial none partial partial full partial partial partial partial partial full full full partial full partial partial full partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial full none partial partial none partial none partial partial none partial full full full partial none partial partial partial partial none partial partial partial full full full partial full full partial partial partial partial partial partial full partial partial full full partial partial full partial partial full partial partial partial partial partial full partial partial partial full partial full none none partial full partial full partial full partial partial partial partial none partial full partial none none none full partial none full full partial full partial partial none none none none none none none partial none none none none none full none full none none none none none full none none none none none none full none none none full partial none full full partial none none none none none none partial partial full full full full partial full partial full none partial partial partial partial none full full partial partial partial none full partial full partial none none partial partial full full partial partial partial partial full none full full none partial partial partial partial partial full partial none full partial partial none full none none none full partial partial none none full full none none none full]
45,8.692969605073724,2,1,evade,0.8692969605073725,0,0,[full full full partial none full partial none full full none full full none full partial full full full full none none partial full partial none partial partial full none partial partial full none none full full partial none none partial full partial partial full full full partial partial none partial partial partial partial full full partial partial full none full full full full none none none full none none full full none none none none none full full full full full full full full none none none none partial partial partial partial none partial none partial partial partial partial none full full none full partial full none none full none full none none full full full none full none full full full partial full full full full partial none none full partial full full full partial partial full partial full partial full full partial partial partial partial partial none none none partial none full none none none none none none partial none partial partial partial partial partial none partial full partial partial none none partial none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none none full none full partial full full full full full none full none full partial full full none full none full full none full none none full full partial full full partial full partial full full full partial none full full full full partial none full none full full none none none full none full none full full none full full full full full full none partial full none none full none partial none full partial partial partial partial full full partial full partial partial partial full partial none none partial none none none partial partial partial none none none partial partial partial partial partial none partial full partial full partial partial full partial full none full partial partial none none partial partial partial partial partial partial none partial partial partial full partial partial full partial none partial partial partial none partial partial full partial partial partial partial partial partial partial partial partial partial full partial none partial partial none full partial partial none partial partial partial partial none partial none partial partial partial partial partial full none full none full partial full partial partial full partial partial partial partial partial full partial partial partial partial partial none none full full none partial none partial full full partial partial partial full full none none partial partial partial full none none partial partial partial none none none none none none full none none none none none full full none full none none none none none none none none none none none none full none full none none none none none full none none none partial none none full full full full none partial full full none none none full full partial full partial partial full partial full none full partial none full none partial partial partial partial partial full full partial partial partial full partial full partial full partial partial partial none partial partial partial full partial partial partial partial none none none none none full none full none none full none none]
142,9.136932874648164,3,4,evade,3.0456442915493884,0,1,[full full full none partial partial none full partial full full partial full partial none partial full none full partial partial full full full none full none full full none partial partial full none full full full partial none none none partial full partial partial partial partial partial partial full partial full full partial partial partial full full partial partial full full full full full full full full full full full full full none full none none none none none none none none full full none none none partial none full full partial partial none partial partial partial partial partial none none none none none partial full full full none partial full none none partial none none none partial none none full full full full none none full none full full partial full partial none none none full partial partial full partial full partial partial full full full full full full none none none none none none none partial partial partial none full none partial none none partial full none partial partial none none none none partial partial partial partial full full partial partial partial none none partial none full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full full full full full none none full full none full full full full none full full full none none full full full full full none full full full full none full full full full full none none full full full full full none full full full full none full full partial full full full full full full full full none none full none none full none none full partial none none partial none none partial partial partial none none none full partial partial none partial none none partial partial partial partial partial full none partial none partial none full partial full partial partial partial full none none partial partial full none partial partial partial partial full full partial partial none full full partial full partial none partial partial full partial partial none full partial partial partial full partial partial partial partial none partial partial none partial full full partial partial none partial partial partial full none partial none none partial partial partial partial partial full partial partial partial partial partial partial partial none partial partial none partial full full partial none partial partial none partial none partial none none partial partial partial partial partial none partial full none none none none none none none none partial partial partial partial full none partial partial none partial none none none none none none none none none none none none none none none none full none none none none none full none none none full none none full partial none partial partial none full none none none none none partial partial partial partial partial partial partial partial partial partial none partial partial none none full partial none partial full partial partial none none none partial none full partial full partial none full partial full partial partial partial none none partial none none full none none none full none none none none none]
141,7.275583452877537,2,1,partial,2.078738129393582,1.039369064696791,1,[full full none partial none none none none full full partial full full full partial none full partial partial none full full full none full none partial partial full none none none full none partial none partial partial partial partial partial full none partial partial partial partial full partial full partial full full none full full full full partial full none full full none none none none none full full none none none none none full partial partial partial partial full none none none partial none partial partial none partial partial none none none full none none partial full full full none none full full full partial full full full full full partial full partial none none none none partial partial full full partial full full partial partial full full partial partial partial none none none none partial partial full partial partial partial none partial partial partial full partial full partial partial partial partial partial full full partial partial none partial full none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full full none partial full partial none full full none partial full none none full none full full full full full full none full full full none full full full none full full full none none full none full full full partial none none none none full partial partial none full none none full partial partial partial none full full none full partial partial full none partial partial full partial partial partial partial none partial none partial none full none partial partial partial partial none partial partial partial none partial full partial partial partial full none partial partial full partial partial partial partial partial partial partial partial partial none partial partial full partial partial partial partial partial none partial partial full full partial partial partial none full partial partial partial partial partial partial partial partial full full full none partial partial partial partial partial full full partial partial full partial full full full partial none none none partial none partial partial full partial partial none none full partial none full partial full partial partial partial partial partial partial partial partial partial partial full partial full full partial partial none partial none partial partial partial none partial full partial none partial full partial partial none none partial none partial partial partial partial none none none none none none none none none none none none full none none none none none full none none full none none full none none full none none full none full partial full full partial none partial full full none partial full none none none partial partial none none full partial full partial partial partial none none partial none partial none full full full full none none partial partial partial none none full none partial partial none full none none full none none none partial none full partial]
14,6.20296236329719,4,3,evade,0.7753702954121487,0,1,[none full full partial partial partial none partial full partial none partial partial partial partial full full none full partial full full partial partial full full none partial full partial partial partial partial none partial partial partial none full none partial partial full none partial partial partial partial full full none full none full none full full none none none full full none none none full full none none full full full none none none none full full none partial partial partial partial none none none none partial partial partial partial none none partial full partial partial partial partial none none none partial partial partial full partial none none none full full partial none none none full full none none full partial none none partial none full full none partial full full partial full none partial none full full full full full partial full partial partial partial none none none none none none full partial partial partial none partial none full partial partial none none full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full none full none none full full full partial full partial full full none full full full full partial full full full full full full none partial full none none none full full none full full full full none full full full full full full none full full none none partial none none none partial none full full partial partial partial partial full partial partial none partial partial partial none partial none none partial partial none partial partial partial none none none none partial none partial full partial none partial partial none partial partial partial full partial partial partial partial full partial partial partial none none partial partial none none partial none partial partial partial partial partial partial partial partial partial none partial partial partial partial none full partial partial full none full full partial partial none partial none partial partial partial partial none partial partial none partial partial full none full full full partial full full none partial partial partial partial partial partial partial partial partial partial partial partial partial none partial none partial partial partial partial partial full partial none partial none partial full none none full partial full none partial full none none partial partial partial none partial none none none partial partial none none none none none none none none none none none none none full none full none none full none none full none none none none none full none none none full none full none full none none none partial none partial full none partial full partial partial partial none full partial partial partial partial full partial partial none partial partial none partial partial full partial full partial none partial partial none partial partial partial partial full partial partial partial full partial partial partial full partial none full none none none none none full partial none none none none]
