who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
96,12.299618758011585,1,6,partial,4.371319159727604,2.185659579863802,1,[full full full partial full none full full full full full partial partial none none none none partial partial full full none none partial partial partial full full full full none partial partial partial partial full full full partial full partial partial none partial partial none none partial none none partial none none none none none none none partial full partial full full full partial partial full partial partial partial partial partial partial partial partial partial partial partial full partial full partial none partial partial partial partial full full partial full full full partial partial full full partial partial full partial partial full partial partial partial partial partial partial partial partial partial partial partial full full partial full partial partial partial partial partial partial partial partial partial partial partial partial partial full partial full partial partial full partial full partial full full full partial partial partial partial partial full partial full partial partial none full none none partial full partial full full partial full partial full partial]
51,8.495971829700201,1,2,partial,2.1631594899813886,1.0815797449906943,1,[full full none full none none none full full full partial none none none full full partial full full partial none none none partial partial none partial partial none partial none none none none none none none full none partial none partial none partial none partial none partial none none none partial partial partial none none none partial partial full none full full partial partial full full partial partial full partial partial full full full none none full none partial full partial partial full full full full full partial partial full partial partial partial full partial partial full partial partial full partial partial partial partial partial full partial partial full partial partial partial partial full partial partial full full full partial partial partial full partial partial]
158,24.441120528944197,1,3,partial,4.542471228654266,2.271235614327133,0,[full full none partial full partial partial full none full full full full full none full full partial partial none partial none full full none full none full full full none full partial full full full full full partial partial partial partial full full partial none partial none none partial full none partial partial full full partial partial partial partial partial partial partial partial partial full none full full partial partial partial partial full full partial none partial partial full partial partial full partial full partial partial partial partial partial full partial partial partial partial full full partial full full partial full partial full partial partial full partial partial full full partial full full full partial full partial]
102,22.04113229517146,1,2,pay,4.510283073792865,4.510283073792865,0,[partial partial partial full none partial none full full partial none partial partial none partial none partial full none partial partial none partial none partial partial none partial full partial partial partial partial full full partial full full full partial full partial full full full full full partial full partial partial partial full partial partial partial full full none partial none partial partial partial partial partial partial partial partial partial partial none partial full partial partial full full full partial partial full full full partial full partial partial partial partial full partial full partial partial partial none partial partial partial full full full full full partial partial partial full partial partial full partial partial partial full partial partial partial partial full partial none partial partial full full partial partial full full partial partial partial partial partial full partial partial full partial full full partial partial partial full partial full partial full partial partial full partial partial full partial full partial full full full full full partial full]
167,14.072078142221942,1,5,partial,4.8773737786103695,2.4386868893051847,1,[full full partial full full none none none full none none full none partial none none none partial none full none partial partial none none partial partial full partial partial partial none none none partial partial none none full none partial partial partial partial partial partial partial partial partial partial none none none none partial partial partial partial partial none none partial partial partial partial full partial full partial full partial partial partial partial partial partial full none full partial partial none full partial none partial partial none partial partial full partial none full full partial partial partial full partial partial partial partial partial partial partial partial partial partial full full full partial partial full partial partial none partial partial full full full partial partial full full full partial none partial partial full full full full full full full none partial partial partial full full full partial full partial partial full none partial partial partial full partial full none full partial partial partial full partial partial full full full full partial partial partial full full full full partial full full partial partial partial full none none full full full partial]
41,23.146372392335714,1,6,pay,4.786593098083928,4.786593098083928,0,[none full full full full partial none full none none partial full none partial full full full partial full partial full partial none none full partial partial partial partial partial partial none partial none partial none none partial none none partial partial partial none none none partial partial partial partial partial none full none none partial none full full partial partial none full full none partial full partial partial full full full partial partial full partial full full full partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial full partial full partial full partial partial full full partial full partial partial full none full full partial partial partial partial partial full partial partial partial full partial partial partial full none full partial full partial partial partial partial partial full full none partial partial partial full full full full full full partial full full full partial full full partial partial partial full partial none full full partial partial full full full]
50,15.985043098715872,1,5,partial,5.423814250267143,2.7119071251335716,1,[full partial full full full full full full none full partial full partial full full full full partial full partial none full none full full none full full full full none full partial full full full full full partial partial partial none partial partial partial none partial none none partial partial partial none none none partial partial partial partial full partial none full full full full partial full full full full full partial partial none partial partial partial partial none none partial partial partial full partial full full full full full full partial partial partial full partial partial full full full full partial partial none partial full partial full none partial partial partial partial partial none full partial partial partial full none full partial partial full partial full full partial partial partial full full partial partial full partial partial none full partial]
151,16.549777853213172,1,6,partial,5.5856496645819895,2.7928248322909948,1,[full full partial full full partial partial partial partial full none full full partial full full partial full full full none none full full full none full full none full none full none partial partial partial full none none partial partial partial none partial none partial none none none partial none partial partial partial none none none none partial full none partial full partial full full partial partial partial partial full partial partial partial partial full partial full full partial partial full full partial full full full full partial full full partial partial full none partial full partial partial partial partial partial partial partial partial partial full partial partial full partial partial partial partial partial partial full partial partial partial none full partial partial partial full full partial partial partial full partial partial partial partial partial partial full partial full full none partial full partial full partial partial full full partial partial partial partial partial full full full full partial full full full none full partial full partial partial partial]
117,5.896144371911857,1,3,partial,2.540608801943327,1.2703044009716635,1,[partial full full none full full partial full partial full full full full partial partial partial partial partial none partial partial partial full full full partial partial partial none full full full none full full full full none full full full full full full full full partial partial partial partial full partial partial partial partial partial partial none partial partial partial partial partial partial partial full full partial full partial full full partial partial full partial full partial partial partial partial partial full full partial partial partial partial partial full partial none partial full full partial]
111,11.400549558096973,1,4,partial,3.752835588027707,1.8764177940138536,1,[full partial none partial none partial none full full none none none full partial full full partial partial full partial full full none partial full full none none full full full none full full none partial none none partial partial partial partial none partial full partial full none partial partial none full partial full full full full full full full none none partial full none partial partial none partial partial partial partial partial full partial full partial partial partial partial partial partial partial partial full partial partial partial partial partial partial full full full partial partial partial full partial partial full partial full full full full partial partial full partial partial partial full partial partial partial]
97,5.563196516334944,1,2,partial,2.446355451005916,1.223177725502958,1,[full none none full full none partial none partial partial full none none partial partial none full none full partial partial none none none partial partial partial partial partial partial partial full full partial partial full partial partial none partial partial none partial partial partial partial partial partial partial full partial full partial full partial partial full partial partial partial full full partial partial full full full partial full partial partial partial full full partial full partial partial none full partial partial partial full partial full partial full partial partial partial]
18,7.905816036778768,1,4,evade,0.9881733576931737,0,1,[partial full none full partial none partial none none none none none none full full none full partial full full none full none partial none full partial full full full full partial full full full none full full full partial full full full partial full full full none full full full full partial partial none partial partial partial partial partial partial partial partial partial none full partial partial partial partial partial full partial partial partial none partial partial partial partial none none partial partial partial partial partial partial partial partial partial partial partial full full partial partial full partial partial partial full partial partial full partial partial full full partial full full partial none]
81,9.361247092595635,1,5,partial,3.53163181323575,1.765815906617875,1,[full none full full full full full none none full none full full partial full none partial partial none full full none none none none full full none none none full full full full full none none full partial full partial partial partial full full partial full full full full none full partial full partial partial full full full partial none full partial full full full full partial full partial full none full partial partial full partial partial none partial partial none none none partial none none none none partial partial partial partial partial partial none partial partial partial none none full none none partial partial partial partial partial none partial none partial partial full partial full partial partial partial none full full partial full full partial partial partial full partial partial full full full full full partial none partial full partial none full partial partial full partial partial partial partial none partial partial partial full partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial full partial partial partial partial partial full full full full full full full partial partial full full partial partial full full full full full full full full partial full partial full partial full partial full partial full partial none partial full full partial partial none partial partial partial partial partial full partial partial partial none partial full partial]
98,12.92504416532068,1,6,partial,4.52286145978527,2.261430729892635,1,[full full none full full full partial partial none full none partial none full full none partial full partial partial full full full full full full full none full full none none none partial full partial partial none full full full partial full partial full none partial full partial full partial partial full partial partial partial full partial partial full partial full full partial partial partial none none none none partial none partial none partial none none none none none none partial full partial partial partial partial partial none full full partial none partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial full partial partial partial partial full full full partial partial partial none partial partial full full partial partial full partial partial none partial full partial full full partial partial partial partial partial partial full full full full partial partial partial]
163,12.462505049641356,1,4,evade,5.154158293295289,0,1,[full partial partial none full full partial partial partial none partial none none partial none partial none partial partial partial partial partial partial partial full partial full full full full partial full partial partial partial full none partial full partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial full partial partial partial full partial full full full partial partial full full partial partial partial full full partial full full full full partial none full full partial partial partial full partial partial partial partial partial full partial partial partial full partial partial full partial full partial partial partial full partial full full partial full partial partial none]
47,6.7981950761930925,1,6,evade,3.1202293055895662,0,1,[full full full full partial full none none none full none partial none none full full none full full full none none full full full none full partial none partial partial none none none full partial full none full full partial none partial full full full full partial partial partial full full full full full full partial full full partial full full none partial none partial partial full partial partial full partial full full partial none partial partial partial none partial partial none none none partial partial partial partial full partial full full partial full partial full full partial full partial full partial full partial partial full partial partial partial partial partial partial full full full full full none none full full none]
123,13.256629049716182,1,3,partial,4.359104255395175,2.1795521276975873,1,[full partial partial partial partial full none partial partial partial partial none none partial partial partial full partial none partial partial full full partial full partial full full partial full partial full full full full full full full partial partial full partial partial partial full full full full partial partial partial partial partial full partial partial partial partial partial partial partial partial none none partial none partial partial none none partial partial partial partial partial partial partial partial full partial partial partial partial full partial partial partial full partial partial full partial partial partial none full full partial partial full full full partial partial partial partial full full partial none full full partial full partial full full full partial]
