who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
90,15.233026881171801,1,1,pay,2.8082567202929507,2.8082567202929507,0,[full full full full full partial partial none full partial partial partial full full partial full partial none full partial partial partial partial partial partial partial partial none none full none full none full partial none full full partial full none none none partial none partial none none none none partial full none full none partial partial partial full full full partial full full partial partial partial partial partial partial none none none none partial partial partial full none partial full partial full partial partial none partial partial partial none partial partial partial full full full none partial full full none none partial none none partial full partial partial full partial partial full none partial partial partial partial partial partial partial partial none partial none none none partial none none partial none partial partial partial none none partial partial partial partial none partial none partial full none partial none full full full partial full partial partial full partial full partial full partial full partial full partial full full full full full full full full full full full full full full partial full full partial full partial full partial partial full full full full full partial full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full partial partial full none none full partial none full full full partial none none full full partial none partial full full none none full none none full none none full full none none full full none full none none none none full partial full none full full full none none none full full full full partial full partial full none full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full]
19,5.399060899229126,4,5,pay,0.4887845443587918,0.4887845443587918,0,[partial partial none full full full full partial none partial full none full partial none none partial none none none partial full full full none none full full full none none full full full full none partial partial partial none partial none none partial none none none none none none full none full none none full partial full partial partial partial full partial none full full partial full full partial partial full full partial partial full partial partial partial none full partial none partial partial partial full partial partial none partial none partial partial none none partial none partial none partial none none full full none full partial partial none partial partial partial partial none full partial full partial partial full partial partial partial none partial partial none none partial none none partial none partial partial partial partial partial partial partial none none partial none partial none full full partial none none partial partial partial full full full full full partial full partial full full full full partial partial partial full full full full full partial partial partial partial full full full full full partial partial full full partial partial partial full full full partial partial full full full partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full full none full full none none full none full partial none partial full full partial full full full full none none full full none partial none none full full full partial none partial none full full full full full none full full none full full none full full none partial full partial full partial full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full]
135,13.729927439248552,2,5,pay,2.6824818598121385,2.6824818598121385,0,[partial partial none full none partial partial partial none none full none partial partial partial partial partial full full none full full none none partial partial none none partial partial full full none none none partial partial none none full none none none none partial none partial full full partial full none partial full partial partial partial partial partial partial none none none none none full none partial partial partial full partial full none partial partial partial partial none none none none none partial partial full full partial partial none full none partial full full full full full full full full none full partial none partial full none partial partial partial none partial partial partial partial partial none none none full partial none partial none none partial none partial none partial partial partial partial none partial none none partial none partial partial none partial full partial full full full full full partial full full full full full partial partial partial full full full partial partial full full full full partial full full full full full full partial full full full full full full partial full full partial full full partial full partial full full partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full full full full none none full full full full full full full none full none none full full partial none full full full none none full none none none none none full full partial none none none none full full partial full full partial partial partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full]
53,3.320053985320133,4,3,pay,0.3688948872577926,0.3688948872577926,0,[full partial partial none partial partial none none full partial none none partial full partial partial partial partial partial partial partial full partial full full full full full partial full full none full full partial full partial none partial partial partial none none none none partial none full full none none full full partial partial partial partial partial full partial partial full partial partial none partial full full partial partial partial none full full full none partial partial partial partial full full none partial partial none partial none partial partial none partial partial partial partial partial partial partial none partial none full full none none none full partial partial none partial none full none partial none partial full partial partial partial none partial none none none none partial partial partial partial partial partial partial partial none none partial partial partial partial partial partial none partial partial partial full partial partial full full full partial partial partial full full full partial full full full full full full full full partial full full full full full full full full full full full full full full full full full full partial full full full partial full full full partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full partial full full none full full full none full full partial none full none none full none full none none full none none full full full full none full none partial none full none full full full none full full full full full full partial none none full partial full full full full partial partial full partial partial full partial partial partial full partial partial full full full full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full]
49,9.621871302421336,3,3,pay,0.8468745891579265,0.8468745891579265,0,[full partial none partial full full partial none full none none none full partial full full partial full partial partial partial partial partial full full partial none full full full full none none partial partial full none partial none none full none none full partial none none full none none none none partial partial partial full partial partial partial full none partial partial full partial partial none partial full partial partial partial partial partial none none partial partial none partial partial partial none partial none partial none partial none full none none none partial partial none partial full full partial full partial none none partial partial partial full none none none none partial partial partial partial partial partial partial partial none none partial partial partial none partial partial none full partial partial full full full full full full partial full full full full partial full full full full full full full full full full partial full full full partial partial partial full full full full partial full partial full full full full partial full full partial full full full partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full full none partial full full none full none full none none full full none none full full full full partial partial full none none full none none full none full full full full none full none none full full none full full none full none none full full partial full full none full partial full full partial full partial full full full full full full partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full]
74,16.340077755299653,1,3,pay,3.3350194388249137,3.3350194388249137,0,[full full full full full none none full full full none partial none none none full full none full partial none none full partial partial partial full full full none full full partial full partial partial partial partial partial none full none partial full none none none none full none none full none full full full partial none partial partial partial partial partial full partial full full partial full partial partial partial full full none none partial full partial partial partial partial partial partial partial partial partial none partial partial partial partial partial full partial partial partial full full full none full full none none partial partial none none partial partial none none partial none none full none none none none partial none partial partial partial partial partial none none partial partial none partial partial none partial none none full partial none partial full partial full partial full full full full full full partial partial partial full full partial full full partial full full full full full full full full partial partial full full full partial full full full partial full partial full full full partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial none none full none full full full none full full partial full full full full full full none none none full none none full full full none full none none full none partial full full full partial partial partial partial partial full full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full]
149,12.266130951693125,2,4,pay,2.316532737923281,2.316532737923281,0,[partial none full none full full full full full full full full none none none none full full partial none none partial partial partial full partial partial full partial none none full full none none none none full partial partial partial partial partial none none none full none full none none partial full partial partial partial full full full none none none none none partial none partial full full none full full partial partial partial partial partial full partial partial partial none partial partial partial partial full partial partial partial full partial partial none none partial none partial partial partial partial partial none partial partial partial partial none partial partial none partial none none partial full none none full full full none full partial partial partial partial partial full full full partial partial none partial partial none partial partial partial full none none none partial partial none none none none partial partial partial partial partial partial none partial partial partial partial partial full partial full full none partial none partial full partial partial full full full full full full partial partial full full full full full partial full full full full full full full full partial full partial partial full full partial full full full full full full partial full full partial full full partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full full full none full full none full none full full full full full none none none full full partial full full full partial none full full full full none full full none none partial none full full full full none full partial full none full none full none partial full none full full partial full full full partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full]
128,13.385515870078377,2,4,pay,2.5963789675195947,2.5963789675195947,0,[none partial full full full none full full partial none full none partial partial partial partial partial partial none partial partial none partial none full full partial none none none partial partial partial none full none full none none partial none full none full full partial full none partial partial partial full partial full none none partial partial partial partial none partial partial partial full full full none partial full partial partial none partial partial partial partial partial none partial partial partial partial none none partial partial partial none partial none partial partial none full partial full full full full none partial partial none full full partial partial partial partial partial partial partial none none none none partial none partial none partial partial partial partial partial partial none partial partial partial partial full partial partial partial partial none partial partial full none partial partial full partial full partial partial full partial full full full partial full partial partial full partial full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full full full full partial partial partial full full full full full full partial full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full partial full none none full full full full none full full full full full full none full partial full full none full partial none partial full none full none none full full full full none full full none full partial full none full full none full full none full partial full none full full full full partial full full partial full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full]
108,17.60968821084354,1,6,pay,3.6524220527108855,3.6524220527108855,0,[partial none partial full none partial partial partial full none none full partial none none partial full partial full full full full full full none full none none none full none full none none none none none none none partial none partial full partial none partial partial none partial partial full full none full partial partial partial full partial partial partial partial partial none full none partial full partial partial none none none partial none partial partial partial none partial partial none partial full partial none full full none full none full full none none partial partial partial partial partial partial full partial partial partial partial none partial partial none partial none none none none none none partial partial partial none partial partial partial partial partial none partial partial partial partial partial full none partial partial full partial partial partial partial full partial full full full full partial full full full full full full full full partial partial full full full full full full full full full full full full full full full full full partial full full full full full partial full full full full full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full partial partial partial none none full none full full full full full partial full full none none full none full none none full none full full full full none none full full full none full full none partial full full full full full full none partial full full full partial full full full none full partial partial full partial full partial full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full]
180,12.19874409902562,2,3,pay,2.549686024756405,2.549686024756405,0,[full none partial full partial none none full partial full partial partial none partial full full partial partial full full full none full full none full full none full partial none none partial none none none partial none none none none full none full none full partial none partial full partial partial full full partial full partial partial full full full partial partial full none partial partial partial none full full none none none full partial full full partial none partial full none partial partial partial partial none partial none partial partial partial partial partial none none full full full none full full none none partial partial partial partial partial partial partial none partial partial none none partial none partial partial partial partial partial none partial none none none none partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial full partial none none partial full partial full partial full partial partial partial partial full full partial full full partial full full full partial partial full full partial full full full full full full full full partial full full partial full partial full full full partial full full partial full full partial partial full partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full partial full full none full none none none full none full full full full full full full none none full full full none full full full none none full none none full none full partial full none none full full full none none partial full full partial none none full full partial partial full partial partial partial full partial full full full partial full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full]
187,13.769584232980616,2,4,pay,2.6923960582451545,2.6923960582451545,0,[partial partial none full full partial full full partial partial partial none partial full full partial partial full full full full full full full full full none none none none full full none full full partial none none none none none none none none full none full none full none full full full partial partial none none partial partial full partial full full none partial partial partial partial partial none none none partial partial full partial full partial partial partial full partial partial full partial partial partial partial partial partial partial none partial none none partial none partial none none partial partial partial partial partial none none full partial partial none partial partial partial partial partial partial partial partial partial partial partial partial none full none none none full none full none none partial none none partial none partial partial none partial partial none none none partial partial partial partial none none none full partial partial partial partial partial full partial partial full full full partial full full full full partial full full full full partial full partial full partial full full full full partial partial full full full full full full full full partial full partial full full full full full full partial full partial partial full partial full partial full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial partial partial none full full full partial none none none full full none full full none none full full none full partial none partial full full full full full full full full full partial full full none none partial none none partial full full full partial partial partial partial partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full]
