who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
67,6.4243966876618055,1,3,partial,2.6926643354763784,1.3463321677381892,1,[full none full none full full full full partial full full full full full partial full full full full full full full full full full none full full partial full full full none none full full full full full full full full full full full full full full full full full none full full partial full full full full full none none full none none full full full full full full full full full full full full full full full full partial partial partial partial partial partial none partial partial partial partial partial partial none none partial partial partial partial partial none partial partial partial partial none partial full partial full partial partial partial partial full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
79,4.292800821609452,1,4,partial,2.0836301343667074,1.0418150671833537,1,[partial full none full full none partial none full partial full full full none full full full full none full full full full full full partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial partial partial none partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial full full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial]
53,5.097248638027495,1,1,partial,0.5996765102076369,0.29983825510381845,1,[none full full full partial full full partial full none full full full full full full full full full none full full full full full full none partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial full none partial partial partial full partial partial partial full partial partial partial partial partial]
182,3.73918122755828,1,1,partial,0.7928249075399856,0.3964124537699928,1,[partial full none none full partial full full full full partial full none none none full full partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial]
103,6.753655320007612,1,6,partial,0.7945476847067567,0.39727384235337837,1,[partial partial partial none partial full full full full full full partial full partial partial full full full full full full full full full full full full none partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none none partial partial partial partial none partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial full partial full full partial partial partial partial]
84,7.138804565302523,1,3,partial,0.8398593606239397,0.41992968031196987,1,[partial none full none full partial full full full full none none none full full none full none full full full none full full full partial partial partial partial none partial partial none partial partial partial partial none partial partial partial partial partial partial partial full full partial partial full partial partial partial full partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial]
172,2.221259896811433,1,3,partial,0.2613246937424926,0.1306623468712463,1,[none none full full full full full partial full full none none full partial full full full full partial full full none none full full full none full full full full full full full full full full full full full none full full full full full full full none full full full full full full full full full full full full full full full full none full full none partial partial partial none partial partial none partial partial partial partial full partial partial partial partial]
96,6.169376009040681,1,2,partial,2.6182927396839233,1.3091463698419616,1,[none none full none full partial partial full none none full full none full full none full full full full full full none partial partial partial partial partial partial partial partial none partial partial partial none partial partial partial partial partial partial partial partial partial partial full partial]
186,17.459390273763173,1,2,partial,5.845531458287913,2.9227657291439564,1,[none none full full full full full partial partial partial none full none full full full full none none partial partial partial partial partial partial partial none none partial partial partial partial none full partial partial partial full partial partial full partial partial partial full partial partial partial partial partial full partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial full partial partial partial partial full partial partial partial partial partial partial]
170,2.9252445516612164,1,5,partial,0.3441464178424961,0.17207320892124806,1,[none full full none full full full partial full full none full full none full none full partial partial partial partial partial partial partial partial partial partial none partial partial partial none partial partial partial partial none partial full partial partial partial partial]
24,1.923043521024615,1,3,partial,0.22624041423819083,0.11312020711909541,1,[none partial partial full full full partial full full partial full full full none full full full full full full full full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full none full full full full full full full full none full none full full none full none partial partial none partial partial partial partial partial partial partial none full full partial partial partial partial partial partial partial]
127,9.381294616241524,1,2,partial,3.5310696502248238,1.7655348251124119,1,[none full partial full partial full full full full none none full full full full full full full none none full full full full none partial partial partial partial partial partial partial partial partial partial partial full full partial partial full partial full partial partial partial partial partial partial full partial partial partial]
191,3.2502417743419256,1,3,partial,0.3823813852168103,0.19119069260840516,1,[none full full full full none partial full partial full none full full none full full full full full full none partial partial none partial partial partial partial partial partial full partial partial partial full partial partial partial partial partial partial]
117,7.059551144488478,1,2,partial,0.8305356286400747,0.41526781432003734,1,[none full full none partial full partial full partial full full full full none full full full none full full full none full none partial partial partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial full partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial]
60,2.2996312503286402,1,3,partial,0.2689727477224823,0.13448637386124115,1,[full none full partial full full full full full full none full full partial partial partial full full full full full full full full full none full full none none none full full full full full full none full full full full full full full full full full full full partial full full full full full full full full full none full full full full full full full none partial none partial none none partial partial partial partial partial partial full partial partial partial]
136,2.443106512416467,1,4,partial,0.28742429557852106,0.14371214778926053,1,[full none partial full full full full full none partial partial full full full full full full partial full full full full full full full full full full none full full full full full full full full full none partial partial partial partial partial partial partial partial none partial partial partial partial partial partial partial partial none partial partial none partial partial partial partial partial none partial partial partial partial partial partial partial full partial full partial partial partial full partial partial partial]
188,8.993929435102016,1,1,partial,3.4256902485690865,1.7128451242845433,1,[full partial partial none none full full full full none full none none full full none partial partial partial partial partial partial partial partial partial partial partial partial partial partial full full partial partial partial partial none partial partial partial partial partial partial partial partial partial partial]
82,28.83222003086655,1,3,partial,5.518271117970345,2.7591355589851725,0,[full full partial full full full partial full full full full full full full full full full full full full full full full full partial full full full full full full none full full full full full full full full full full full full full full full none full full full full full full full partial full full partial none full none full full full full full full full none full full full full none none partial partial partial none partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial none full partial partial partial partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial]
