who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
71,20.02974703113197,1,1,partial,4.00661045136266,2.00330522568133,0,[full full partial none none partial partial partial partial none none none none partial full full partial full none none none none partial none full none partial none none partial none partial partial partial full full full full full full full full full full full full partial full partial partial partial partial partial partial partial full partial partial none partial partial partial full partial partial none partial full partial full partial full partial full partial partial partial partial partial partial none partial none partial none full full none partial full full none partial full none full none full partial partial partial full full full none full full none full none none full none full none none full full none none full none none none full full none full none none full full none full full full full full partial full full full full full none full full full full none none full full full none none full none none full full full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full full full partial partial full partial full partial partial full full full full partial full partial partial partial none partial full partial partial partial none none full partial partial none partial none none partial partial partial partial partial full full partial partial full full partial partial full none none partial none full full full full full full full full full full full full none full none none none none full full full none full full none full full none none none partial full full full full full full full full none full partial none full full none partial none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full partial none none none none full full none none none partial full full none full full full full full none none none full full full full full none none full full full full full full none full none full full full full full full full full full none full full full full full full full full none full full full none full full none none full none full none full full none full none none full none full none none none full full none none none none none none full full none none partial full none partial full full none none partial partial full none full none none none full full none full none none full none none full full none full partial full full none full full none partial partial partial none full none full partial full partial full none full full partial partial full none partial partial full full full full partial none none full none full full none full none full none none none full full full full full full full full full full full full full full full full none full none none full full full none none none partial none none none none full none none none none full none full none none none full full partial none none partial none none none none partial none full none none none partial none none none partial none partial none partial partial none none partial partial none none none partial none partial none partial partial none partial partial none none partial none full none full partial full partial full partial full full partial full full none partial full full partial partial partial none full partial full full full full partial]
121,7.815974479301414,3,5,evade,0.9769968099126768,0,1,[none full full partial none full partial partial full full full full full partial full full full none full partial partial partial partial none none none none partial none none none partial partial partial partial full full full full full full full full full full full partial full none partial full partial partial partial full full partial full none partial none full none full partial full none full partial partial partial partial partial partial partial full full partial partial partial partial partial none partial partial partial none none partial none none partial partial none full none full none partial none none none none partial full full full none full none none none none full full full full full none full none full full full full none none full full partial partial full full none full full none full full full full none full full full none full full full full full none none full full none none full none full full full none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full partial full full none none full full partial partial partial partial full partial partial partial none partial none partial none partial partial partial none none partial partial full partial partial partial partial none full partial full full full full full full full full full full full full full full full full full full full full none none full none full none full full full full full full none none full full full full none partial full partial full full full full full full partial full none full full partial full partial full full partial full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none full none full none none none full full partial full full full full full full none none none full full none full full none full full full full none full full full full none full full none full full none none full full full none full full full full none none none full full none none none none none none partial none none partial full none none none none full full none none full none full full full none full partial full full partial none partial full full full full none none full full partial partial partial full none full none full partial full partial full full partial full full full partial full partial none full none full none none full full full none full none full none full none full full full full full full full full full none full full full full full none none full full none partial full full none none full none full none none none none full none none none full none none none none full none none none none none none none none partial none none partial partial none none none partial none partial none none partial none partial partial none none none none none none partial none partial partial none partial partial partial none none full none full partial partial full full full full partial none full full full full none]
9,13.128204183728249,3,3,pay,2.7820510459320626,2.7820510459320626,0,[full none full none none partial full none full none full full none full none full partial full partial partial partial partial partial partial none full full none partial none partial full full full full full full full full full full full partial full none none partial partial partial full partial partial partial partial partial partial full partial full full partial full full partial full full partial partial partial partial partial none partial none full full partial none partial none partial none none none full none full none none full partial full full full none full partial partial full full none full full none full none full none none full full full full full none none none none full full none none none full full full full full full full none none full full none full full full full full full full full none none none full none none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full partial full none full partial full partial full partial partial full full full partial full full partial partial partial partial none partial partial partial full none none full partial full none full full none partial full none full partial full full none partial full full full full full full full full full none full full full none full none full full none partial none full none full none full none none full full partial full full full full none full partial partial full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full partial full none none none none partial full full none none none full full full none full none full full full none full full none full none none full full none full full full full full full full none none full none full none full none full none full full none full full none full none none none none none full none none none partial none none none none none none none none none none none none full none none full full none none none none full full none none none none full none partial partial partial full full partial partial none full full partial full none partial partial full full full full full full partial partial partial partial full full full full full partial full full full full partial partial full partial full full full full full full full none none none none full none none full full none none none full none none full partial none none full none none none full full none none none none none none none none full none none partial none none none none none partial none partial partial none none partial none none none none none none none none none partial partial none none none none partial none partial none none none none partial partial none partial none partial partial none partial full none full full full full full partial full full full partial none full full none partial partial full full full full partial partial partial none full full]
99,25.077269825218977,1,4,pay,5.269317456304744,5.269317456304744,0,[none partial full partial partial partial partial none partial partial full none partial partial none none none none partial none none none partial partial partial partial partial partial full full full full full full full full full full partial partial full full full full full partial partial partial partial partial none none full full full full full full full full partial partial full partial partial partial none full partial none partial full none partial full none partial none partial none none partial full full full partial none partial none partial none partial partial partial full full partial full none none none none full full none full full none none none none none partial none full full full none full full full full full none full full full full full full none full full none none full full full none full full full none full full full full full full none full full none full none none full full full full none full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full partial full full full full full full partial partial partial partial none partial partial none none full partial none partial none none partial none partial partial partial partial none partial partial partial partial full full full full full full full full none full none full none full full full full full partial full full full none full partial full full full full none none none none none full partial full partial full partial full full full full full full full none full full full full full full full partial full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full none full full none full full full full full full partial full none none none full full none full none none full full full none full full none full full full full full full none full full none full full full full full full none full full full none none full none none full partial full none none none full full none partial full full none none full full full none none none full none none none partial none none none full none full none none full full none full none none full full none full full full none none full partial partial none full full partial full full full partial full none none partial partial full partial none full full none full partial full full full partial full full partial none partial full partial full full partial partial full none partial none full none none none full none full none none full full none full full none full none none full full full full full none full none full partial full none none none none full full none none none full none none none none none none none full none full none none none none none none partial partial none none partial partial partial none none none partial none none none none none none partial none partial none none none none partial none none none none none partial none none none partial none none none partial partial partial full partial partial partial none none none none full full none full full full partial partial partial none partial none none full]
143,10.61880604339759,4,6,evade,0.9618806043397591,0,0,[none full none none none partial none partial none partial full none full full none partial partial partial none full none none none partial partial none none full full full full full full full full full full partial partial full none partial partial full full none partial partial full partial partial partial partial partial partial partial partial partial partial partial full partial full full partial partial full full none partial none full partial partial none none partial none partial full partial partial full none partial none none partial partial partial partial none none full full full none partial partial partial full partial partial full full partial full full full none full full full none full full full full full full full none none full none none full none full partial none partial full none none full full full none full none none full none none none full full full full full full none full none full none full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full partial full full partial full full partial none partial partial partial none partial partial full none full full partial partial partial none full partial partial none partial full partial none partial partial partial partial partial full full partial partial partial full partial none none partial partial partial full partial partial full none partial none full full full full full none none none none full full full none none none full none full full full partial full full full none full none full none full full full full partial partial partial full full full full partial full partial full full partial full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full full none full full full full full full full full full partial full full full partial full none none full full none full none full none none full full full full full full full none none none full none full full full full full full none full full full none full none full none full full none none none full full full none none none full full none none none full none full full none full none full full full full none none full none none full none full none full partial none none none partial none full full none none none none full none full none full none full full partial partial partial full partial partial full partial full partial full full full partial full none none full partial full full none none partial full partial partial full partial full partial partial none none full full none full full full none none full none none full full full full full none full full none full full full full none none full full full full none none none none none full none none none partial none none none none none none none none full none none none full none none full none none full partial none none none none none none none none none none none partial partial none partial partial none none partial partial none none none none none none none partial partial partial partial none none none none partial partial partial full full partial full partial partial partial none partial none partial full none none none partial partial full full full none none]
91,13.085324790869308,1,5,evade,4.361774930289769,0,1,[none none full partial partial partial full full full none partial none partial full partial partial full full full full partial full partial none none full none full none full partial none partial partial full partial partial partial partial full full full full full full partial full none none partial partial partial partial partial full partial none full partial full partial partial partial full full full partial partial partial partial partial partial partial partial partial none none none none none full none full none none full full none none none none none none partial none full full none partial full none full full none full full none full none none full none none none full full full none none none full full full none none none none none none none full full none none none none full full full full full none full none full full full full full full full none full full none full full full none full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full full full full none full full full partial full full none full partial partial none none partial partial partial full partial none none none none partial partial none full none partial partial none none none none partial full none partial full partial none none none none none partial none partial partial partial full full none partial full full full none none full full full full none none none none full none full none full full full full full none full none full full none partial none none full partial partial full partial partial none partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full full none none full full full full full full full full none full full full full full full full full full full partial partial full full full full full full full full full full full full none full none full full full full full full none full full full none full full full none full none none full none none none full none full partial none none none full none full full full full none full none none full none none partial partial partial full none none none full none none full none full none full none full full none none full full full none full partial partial partial full partial full full partial full full full partial full partial partial partial full full none partial partial full partial full partial none none partial none full partial none none full full full none none full none full full full none none none none none full none none full full full full full full none full full full full none full full none full none none partial full full none none full partial none none none full none full none none full none full none full none none none none none partial none none none none partial none partial none partial partial none none none partial partial none none none none none partial none none none none none partial none partial partial partial partial none none partial none none none none none full none full partial full partial partial full partial full full full none none partial full full full partial partial full full full full partial none]
4,7.965352412773186,1,6,partial,2.275814975078053,1.1379074875390265,1,[partial none none partial partial full full partial full partial partial none partial partial partial none partial none none none none none none none none partial none partial partial partial full full full full full full full full full full full full partial full full partial partial partial partial partial full partial partial partial partial full none none none partial partial full partial full full full full full full partial partial partial full partial full full partial partial partial full partial partial none partial partial none none none partial none partial none none full partial none full full partial none partial full none full full full none full none none none none partial full full full partial partial full none none none none full full none full none full none full none full none full none full full full partial full none none partial full full full full none none full full full full full none full none none none none full full none none full full none full none full full none full full full none full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full full full full partial none full partial full partial partial none full none partial full full partial partial full partial full none partial none partial none partial full none partial partial full partial partial none full full full full full full partial none none partial partial partial full full full partial full full full full full none none full full partial full full none full full none none full full full none full none full none partial full none full none full partial partial full none full full partial full full partial full partial full full full full full full full full full full full full full full full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full partial full full full none full partial full full full partial full full none full full full full full full full none full full none none none none full full full full full full full full none none full full full full none full full none full none full full none full full full full full full none none full none full full full full none none none full full none full none full full none none full full full full none none partial none none none full none partial none full full full none full none none full full none full none full none full none none none none none none partial partial partial none full partial none none none full full partial full partial partial full none none full none full full full partial full partial full none full full none partial partial full full full full none none full none full none full none full full none none full none full full full full full full full full none full none full full none full partial none full full full none partial none none none partial full none none none none none none full full full none none none full none none full full none full full none none none none none none none none none none none none none full none partial none none none none none none none none none none none none none partial none none partial none partial none partial none partial none none none none none none none partial none none none full partial partial none none full none full partial partial none full full none none partial none none none partial]
106,13.862091287612806,2,5,pay,2.9655228219032015,2.9655228219032015,0,[none full none none none partial full partial partial full full full full none none full partial full full full partial partial partial partial none none none partial none partial partial partial partial partial partial partial full full full full full full full full full partial partial partial none full partial full partial partial partial full none partial partial partial partial full full full full partial full partial full full full full full partial partial partial partial partial partial partial partial full partial partial none full none none full full none partial partial full none none full none full none partial none none full partial full full full full full none full full none full full none full none none full full none full full none full none partial full partial full none full full none full full none full none full none full full full none none full none full full full full full none none none none none full full full none none full full full full full full full full full full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial none partial full full full partial full partial partial partial none none partial none partial partial none partial partial partial partial none none none full none none partial full partial partial partial partial full full full full full full full full full full full none none full full partial partial full none full none full none none none full full full full full full full none full none full full none full full full none none full partial full full full full partial full full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none partial full none full full full none full full full full full none full full none full full full none full full full full full full none full full full full full none full none full none full full none full none none full full full none full none none full full none full full none full none none none none full full none full none full full none none none none none partial none none partial none none full full full full none full none none full none none full none full none none full none full full full none none full full partial full none full partial partial none partial partial partial full full full partial partial none partial full partial partial full none partial full none full partial full partial none full full none none full partial full full full none full full full none full full full full full none full full none full full full none none full full none full full full none full full none full full full full full full full full full none partial full none none partial none none none none none full none none full none none none none partial none none partial none partial none partial none full none none none none none none none none none none partial none none none partial none partial partial none none partial none none none none none none partial none none none partial none none partial full none full full full full none full full full full partial none partial full full full full partial none full partial partial full partial full full]
142,11.907328321636454,1,3,evade,3.969109440545485,0,1,[partial full none partial full partial full full none partial full partial partial partial full full partial partial none none none none none none partial full full full full full full full full full partial partial partial none partial partial partial partial none partial partial none full full partial full partial full partial full full partial partial partial partial partial partial full partial none none partial none none full none none none none full none full none none none none partial full none none none full none partial full none none none none full none full none none full full none none full none partial none partial full none none none none none full full full none full full full full none full full full full none full none full full none full none full full full none full full full full full full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full none full partial full full full none partial full full partial none full full partial full partial partial none full partial partial none partial none partial none full none partial none partial none partial partial none full partial partial none none partial full full partial full partial partial partial partial none full full full none full full full full full full full full full full full none none full full full full full full full full full full none full full none none full full none partial partial partial partial none full full full none full full full full full full partial partial partial full full none full full partial none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none partial full full full partial full full full full full none full full partial full none full none full full none none full full full full partial full full full full full full full full none full full full none full full full full none full full full full full full full full none full full none full full none full full none none full none none full none none none none none none none none partial none none partial full full none full none none full none full full none none full full partial full none full full full partial full partial none full full full full full partial full full none full partial partial full full full full full full partial full partial partial partial full partial full partial full full none full none full full partial full full partial none full full none full full full none none none none full full none none none none none full full full none none full none full none full none none full none partial none full partial full full full none none full none none none none none full none none none none none none full full partial none none none partial none partial none partial none partial none none none none none none none partial full partial none none partial partial none partial none none none none none none none partial none full full none partial full full partial partial full partial partial full full full full partial full partial partial partial partial full none none]
75,8.526838202787928,2,1,partial,2.436239486510837,1.2181197432554185,1,[none full partial none none none full none partial partial partial full partial partial partial none partial none none full full none partial partial partial partial full full full full full full full partial full partial full none full full full none partial partial partial partial partial none full partial partial partial full full partial full full partial partial full partial partial partial partial full none none none partial full partial none full full none none partial full none full none full full partial none none none full none full partial none full full full full full partial none partial full full none none full full full none none full full none none full none full none full full none full full full full full none full full none full none full none full none full full none full full full none none none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial none full partial full none full full full partial full full full partial full full full none partial partial partial none full partial partial partial none partial none partial partial none none partial full full none full none partial full full full full partial partial partial none full full full full full full full none none full full full full full full full none full none full partial full full full full full none full full full full partial full full full full partial full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none none full full none full full full full partial full full full full full full full full none full none full full full full full full none full full full none full full full full full full none none full full full full full full full full none none full full full none none none none full full none full full none full none full none none none none full none full none none none none full none none none full none full full none none full full none none none none none none none full full full full full partial none full full none partial none full full full full full partial full full partial partial none partial partial full partial full full partial none full none full full full partial partial partial full full partial partial full partial full partial full full none full none full none none full none none none none none full none full none none full none full full full none full full full full full full none none none none none none none none none none full none none full full full full none full none none none none none full none none none full partial none none full none partial none none none partial partial none none none none none none partial full partial none partial partial partial none none none none partial none none partial partial partial none partial none none partial partial partial partial partial none partial none none partial none full none partial none partial none full none none partial]
6,11.536746367816995,2,6,evade,3.845582122605666,0,1,[full none none partial partial none partial full full partial none full full partial partial none none none partial full none full none none full none partial partial partial partial none full full full full full full full full full full partial partial full full none full full full partial partial partial partial full partial full none partial full full partial full partial full partial full partial partial partial partial partial partial none partial none none none full none full partial none full partial none partial full full partial none none full full full partial partial none full full none none full none full none full full full full full none full full none none full none full full full none full full full full partial none full full none none full none full full none full none none full none full full full full full full full full full full none full full full full full full full none none full full full full full full full full full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full full partial full partial full full full partial full none full none partial full partial partial full full partial partial partial full none partial partial full none full partial partial none partial partial partial full partial partial none full none none partial full none none none full full none full full full full none full full none partial partial full full full full full partial partial full full full full none partial partial full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full full none full full full full none none full none full full full full full full full full full full full full none full full full none full full full full full full none full none full full full full none full full none full full full none none none full full none full full full full full none full full none none full full full none full none none none full full full full full full none full none full full full none none full none full full none none none partial none none none none full full none none full none none none full full full none none none none full full full none full full none full none full full partial partial partial full full none full none partial partial full full full partial full full full full full none full none full full partial partial full full full none full partial partial none full partial none partial partial partial full partial partial none none none full full full full none full full none none none none none full none full full none full none none none partial partial full full full partial none full none full none partial none none full full none none none full none none none none none full full none none partial full partial none partial partial full partial none none partial none partial none none none partial none partial none none partial none none partial none none none none none none none none none none none partial none none partial none full partial partial full full full partial full full partial full none partial none partial none]
184,10.82650306832258,3,5,pay,2.206625767080645,2.206625767080645,0,[partial none partial full partial partial full full partial full partial partial full full full partial none partial none partial partial full full full full partial none full none none full none none partial partial partial none partial partial full full full full full full full full full full partial full none none partial partial partial none partial partial none partial partial partial full partial partial none full partial full partial full partial partial none partial full partial partial none partial none none full none full none none partial none none none full none none none none none partial partial full none none full full partial none none full full none full full full none none none none full none full partial full none none partial none partial full full full none none full none full full full none none none full full full none none full full none full full none full full full none none none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial partial partial partial partial partial full partial full partial full full partial none none none none full partial partial partial none full none none partial none full partial full partial partial partial full none partial full partial partial partial full full none full full none full full full none full none full none none full full none none full none none full none none full full none full full none full none none full full none full partial full full full full full full partial none full full partial full full partial full partial partial full full full full full full partial full full full full full full full full full full full full full full full full full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none none full full none full full none full full full none full full full none full full none full full full partial full full full full full full full full full full full full full full full full full full none none none none full full full full full full full full full none full full none none none none none full none none none none none none full none none full full none full full full full full full full none none none none none none none none full full none partial partial full none none full none none none none none none none full none none partial partial full full none full partial partial none partial partial partial full full full none full full none full full full partial full none full full full none full full full full none full none full full partial none full full none full full none none full none full none full none none none full full none full full full none full full none full full full none none none partial full full none full partial full none full none none none none none full none none none none none none full none none none full none none none none partial none none none partial none none none none partial none none partial none none partial none partial none none none none none none partial none partial none none partial partial partial none none partial none none partial none none none none none none none partial partial partial partial full full full partial full none none full full none none none partial partial full full partial full]
77,6.447271395447771,4,4,evade,0.8059089244309714,0,1,[partial full full full full full partial partial full partial none partial partial full full full full partial full full full full none none partial partial partial none none none none partial partial partial full full full full full full full partial full full full partial partial partial full partial partial full partial partial partial partial partial partial partial partial full partial full none full full partial full full partial partial full full full full partial partial partial none partial none none partial none none none partial none partial none none partial none none none none full full full full partial none full none partial none partial partial partial full partial full partial none none none partial none none full full none full full none full none none none full full full none partial none partial none none none none full none full full none full full none none full full full none full none full full full full full full full full full none full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full none none full none partial full partial full none full partial partial partial partial partial none partial partial partial partial none partial partial none none full partial partial full none full partial partial full full full none none none partial none full partial partial none none partial none full full partial full full full full full full partial full full full none full none none partial none full full full none full partial full full full full full none full none none full full partial full full full full full full partial full partial full full full full full partial full none full partial full full partial partial full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full full full full none none none full full none none full full full full none full full full none full full none full full full none full full full full full full none full full full full none none full full full full full none full full full none full full none full full full full full none full full full full none full none full full none none full full full full partial none none none full none full none full full full none full none none none full full partial full none none none none full none none full none none none none full none full full full none full none partial partial full full none full full partial partial full partial none full full full full full partial full full full full full none full full partial full none full partial partial full full none partial full partial none full full full full partial full full partial none full full none none none none none full none full none full full full full full none full none none full full full full full full full full full full full none full none full none none none full none full none none full full none none none partial none none partial none partial partial none none none none partial none none partial none none none none none none partial none none none none partial none none none full none partial partial partial full partial full full full partial none partial full none none none full none full full none full none none]
