who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
133,10.292627829495137,1,4,evade,4.4305584638936315,0,1,[full full partial partial partial none partial partial partial partial none none partial partial partial partial partial full none none partial partial none full full none partial partial partial partial partial partial partial full partial none full full full full full full full full full full none partial full full full none full full full full partial partial full partial full full full full full full full full full full full full full full full full full full full partial full full full partial full full full full full full full full full full full full none none full full full none full none none full none full none partial full full none none full full full full full full none full full full none full full full full full full full full full full full full full full full partial partial partial full full full full full full full full full partial full full full full full full full full full full full full full full partial partial full partial full full full full full full full full full full full full full full full partial full full full full full partial full full full full full full full full partial full full full full none full full full full full full full full full full full full full full partial full full full full full none full full full partial partial full full full full none]
108,20.696443138603662,1,5,pay,4.1741107846509165,4.1741107846509165,0,[none full full full partial full none partial partial full none none partial none full full full full partial full full full full full partial full full partial partial partial none none none none none full none partial partial full full full full partial partial full partial full full partial full partial partial partial partial full full full partial partial full full partial partial partial partial partial full full full partial partial partial full partial partial partial partial full full full full none full none none none none full none full full full partial full none none none partial full partial full full full full full full full full partial partial none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full none full full none partial full partial full full partial full none partial full partial full full full full full full full none full full full full full full full full full full full full full partial partial full full full full full full full full full full full full partial full full full full full full full full partial full full full full full full full full full full full full partial full partial partial full full full full partial full partial full full full full partial full full none full full full full full full none full full none full full full full full full full none none full full partial partial partial full full full full]
71,9.347970049107186,1,2,evade,4.115966178537567,0,1,[partial none full none none partial none full none none none full full none full full full full partial full partial partial full partial full full full full partial full partial partial full partial full full none none full partial partial full full partial partial partial full full partial partial full partial partial partial partial partial partial partial full full partial partial partial partial full partial full full partial full partial partial full full full full full full full full full full none none none full full full full partial full none partial full none none full none partial partial partial full none full full full full full none none none full full full full none full full none full none full full full full full none none full full full full partial partial full full full full partial full full full full full partial partial partial full partial full partial none partial full full full full full full full full full full full full full full full full full full partial full partial full partial partial full full full partial partial full full full full full full full full full partial full full full full partial full full full partial full full full full full partial full full full full full full full full full full partial full full full full full full full full full partial full full full full full full full full none full full full full full full full full full full full full full full full none full full full full full full full full full full full partial full full full full full full full full full full none full none]
29,17.929858180161023,1,4,pay,3.482464545040256,3.482464545040256,0,[full full partial none partial partial partial partial partial partial partial partial partial full partial full partial partial full full full full partial partial partial partial partial partial partial full full partial full partial partial partial none partial none partial full partial none none full partial partial partial partial partial partial partial partial partial full partial full partial full full full full partial partial partial full full partial full partial partial full partial full partial full partial full full full full full full full full full full full full full full full full full none full full full partial none partial full none full full full full none none full full full full none full full full full full full full full full full none none full full none none full none partial full partial full partial partial full none full full full full full full full full full full partial full full full full full full full full partial full partial full full full full full full partial full full full full full full full full full full full full full partial full full full full full full partial partial partial full full full full full full full full full full full full full full full full full full full partial full partial full full full full full none full full none none full full full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full none full full full full full full full]
194,3.6506127533395603,1,2,partial,3.128969715239874,1.564484857619937,1,[partial none partial none none none full full full full none full none none partial partial partial partial partial full partial partial full partial partial partial partial none partial none full partial none full none partial full full partial full partial none full none full none partial full full full full full none full full full full full full none full full full full partial full full partial full partial partial partial full full partial partial partial partial partial full partial full full full partial full partial full partial partial partial none full full full full full full full full full full full full full full full full full full full full full full partial full full full full full full full full full full full partial partial full partial full partial full full full full full full full full full partial partial full full full partial full full full full partial full partial full full full full partial full none full full full full full full full full full full full full full full full full full none none none full full full full full full full full full full partial]
86,20.77296748167352,1,6,pay,4.19324187041838,4.19324187041838,0,[none partial partial full none partial partial partial partial full none full none partial full none full none none partial full none full partial none full partial full partial partial full none partial none partial none partial none none full full full full full partial none full partial full none none none partial full partial full none full none partial partial partial none full full partial partial partial full full full full full full full full partial full partial full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full partial partial full full full full full full full full full partial full partial partial full full full full full full full partial full partial full partial full full full full full full none full full full full full full partial full full full full full full full full partial partial full full full full full full full]
83,19.07332107243392,1,6,pay,3.7683302681084805,3.7683302681084805,0,[none full none partial partial none none partial partial none full none full full full full full full partial full full partial full partial none none full partial full partial partial partial none partial none none partial full partial partial partial partial full full partial full full partial full full partial partial partial partial full full partial partial full full full full full full full full full full full full full full full full partial full full full full full full full full none full full partial none full full full full none partial none full none partial full full full full full partial partial partial full full full partial partial full full full full full full full full full none full full full full full full full full full full full partial full full full full full full full full full full full full full full full none full full none full none full partial partial none full full full full full full full full full full full full full full none full full full full full full full full full full full none full full full full full full full full full full full full full partial full full full full partial full full partial full full full full full full partial full full full full full full full full partial full full full full full full full partial full full partial full full none full full full none full full full full full full full full full full full none full none full full full full full full full full full full none full full full none full full full none full full full full full full full full none full full full full full none full full full full none full full full full full full full full full full none full full partial full full full full full full]
129,5.3935685009544,1,4,partial,2.3981587923110874,1.1990793961555437,1,[none partial partial none none partial full full full partial full partial partial full full full full full full partial full partial partial partial none none full partial partial none none none none none none full full partial full partial partial none none partial none partial none partial full partial none full partial full partial full partial partial partial full partial full full partial partial full full full full full full partial full full full full full full full partial full full full full full none full none full none none none full none full none none none none none partial none partial full full none none full none full none full none none none none none none none none none none full none partial full full full full full full full full full full full full full full full full partial full partial full full full full full full full full full full full full full full full full full full full none full full none full full full full full full full full full none none none none partial partial full full full full full full none full full full full full partial full full full full full full full full full full full full full full partial partial full partial full partial full full none full partial full full full full full partial full full full full full full full partial full partial partial none full full none full full full full full full full full full full full full full full full partial full full full full full full full full full full full full none full partial]
142,21.37495206801341,1,3,pay,4.343738017003353,4.343738017003353,0,[full full none none full partial none partial full partial none full full full full full full partial full none partial full none partial none full none none none partial partial none partial partial full full full full full full full partial full full full full partial full partial full full full partial partial partial partial partial partial partial partial partial full partial partial partial partial partial partial partial full full partial partial full partial full full partial full full full full partial partial partial partial partial none full full partial full full full none full full full none full partial full full partial full full partial full full full partial full partial full full full full full full full full full full full full full partial full partial full full partial partial none partial full partial full partial partial full full full full full full full full full full partial full full full full full full full full full full full full full full partial partial full full partial full full full full partial full full full full full full full partial full full full full full full full full full full full full full full partial full full full full full full full full full full full full full full full full partial full full full full partial partial full full full full full full full full full full none full none full full full full none full full full full full full full full full full full full full none full full full full partial partial full full full partial full full]
39,9.404327596690017,1,6,evade,3.831642291970759,0,1,[full partial full none none partial none none partial none none full partial partial partial none full full full none full partial partial partial partial partial partial none none none none partial partial partial partial partial none none partial partial none partial partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial full partial partial partial full full partial full partial partial partial full full partial full full partial partial partial full full full full full full full full full full full full full full full full full full full none full full full partial full full full none full full full full full full full partial full full none partial full full none full full full full full full full full none full full none full full full full none none full full full full full full full full full full full full full full full partial partial full full full full full full full full partial full full full full full full full full full full full full full full full full full full partial full full full full none full partial partial full full full full full none]
77,10.113489008127646,1,4,partial,3.226466018863802,1.613233009431901,1,[full partial partial partial none full none partial full partial partial full partial full partial partial full full full full full partial partial partial full partial partial partial partial partial full full partial full partial full none partial full partial full partial partial full full partial full full full full full partial partial partial full partial full full partial partial partial full full partial partial partial partial partial full full partial full partial partial partial partial partial full full partial partial full full full full full full full full full full partial full full full none none full none full full full full full full full partial full full full full full full full full full full full full full full full full full none full full full full full none full full partial partial full full partial partial full full partial partial full full full partial full partial partial partial full partial full full full full partial full full partial partial partial full full full full partial full full full full full full full partial partial partial full full full full full full full full full full full full full full full partial full full partial full full partial partial full full full full partial full full full full full full full full full full none full full full full full full full full full full full full full full full full full full none full full none full full full full partial]
113,8.17616050981784,1,4,partial,0.9619014354822477,0.48095071774112386,1,[partial full full none none full full full partial full none full partial partial none none full none full partial partial none none full none full none none none none none none partial none partial none none none full none partial partial partial full full partial partial partial partial partial partial partial partial partial partial full partial partial none partial partial none none partial partial full partial none partial none full full partial partial partial full full partial partial full partial full full partial partial full partial full partial partial none full full full partial full partial full full partial partial partial partial partial partial full partial partial partial partial full partial partial full full full full full full partial full full full full partial partial full partial full full partial full full full full full full full partial partial partial partial full full partial full partial full full partial full partial partial full full partial full none full full full full full partial full full full full full full full partial full full full full full full partial partial full partial partial full full full full full full full full full partial full full full full full full full full full full full partial full full partial full full full full full partial full full full partial partial partial full full full full full full none full full full full full full full full full full full full none full full full full full none partial]
134,17.512406203655466,1,5,pay,3.3781015509138665,3.3781015509138665,0,[full full full partial none full none full partial none full full full partial full full full partial full full none none none none full full full none full none none none none partial partial none partial partial full partial partial full partial partial full partial partial partial partial partial partial full partial partial partial partial partial partial partial partial partial partial partial partial partial partial partial full partial partial full partial partial partial full full full full full full full full full none full full none full full full partial full full full full none full full full none none none full partial full partial partial partial full full full full partial full full partial partial full partial full full full full full full full full full full partial full full full full full full partial full full full full partial full full full partial full full full full partial full full full full none none full full none full full full full full full full]
169,14.220920557995719,1,4,partial,4.9088086214186415,2.4544043107093207,1,[full full partial none none partial full full full partial partial full partial partial partial partial partial partial partial partial partial partial full partial partial none partial none partial full partial partial partial partial full full partial partial partial full none full full none none full none full full full full full none none none none full full full partial full partial partial full none full full none full full full full full full full full full full full full full none full full full full full full full full full full full full full full full full full partial full full partial partial full full full full full full full full full full full partial full full partial full full full full partial full partial full full full full partial full full full full full full full full full full full full full full full partial full full full full partial full partial full full full full full full full full full full none full full partial full full full full full full none full full none full full partial full full full full full full none full full partial full none full partial full partial partial full full full partial]
139,11.079065840665903,1,6,evade,4.360689179712144,0,1,[full full none full none none none partial none partial full partial full full partial none partial partial partial partial partial full partial none none none none partial full partial partial full full partial partial none none none full full full full full full full full none full full full none full none partial partial full full full full full full full full full none full full full full full none full full full none full full full full full full full full full full full full full full full full full full full full full partial full full partial full full partial partial partial full full full full full full full full partial partial full full full partial partial full full full full full full full partial full full partial full full full full full full none full none none full full full full full full full full full full full full full full full full full full full full full none full full full full full full full full partial full none full full partial full full full full full none]
185,16.55117027867668,1,1,pay,3.1377925696691698,3.1377925696691698,0,[partial full none none none full none partial partial none none partial partial none full partial full partial none partial partial partial none full none none none none full none none full full full partial partial partial none none partial partial full partial full partial none full none full none full full full full full full full full full full full none full partial none full full full full full full full none full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full full full full full full full full full full full full full full partial full full full full partial full partial partial full partial full partial partial partial full full partial full full full full full full full full full full none none full full full full full full full full none full partial partial full full full full full full full]
130,9.406305991972639,1,6,evade,4.135432148691145,0,1,[partial full partial none none full none partial full partial full partial none partial partial full full none none partial none partial partial partial partial none full none full partial partial full partial full full none partial partial none full partial none full none full none none full full none full full full none full full full none full none partial partial full none none full full full partial full partial partial full full full full full full full full full full full partial full full full partial full full full full full full full partial partial full partial full full partial full full full full full partial full full full full full full full full full partial full full partial full full full full full full full full full full full full full full full none full full full full full none none full full full full full full full none full full full none full full full full full none full full full full full full full full full full none]
