who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
81,5.68567869334932,4,3,evade,0.710709836668665,0,1,[full full none none full full none partial full full partial full full partial full partial full none none full full none partial none none partial none partial partial partial none none full none partial none partial partial partial full none none none partial partial none partial none partial partial none partial full none none full full none none none partial none none partial full partial partial none full none partial partial full full full partial partial full partial none full partial partial none partial partial partial partial partial none none partial none partial none full none none partial full partial full partial full full full partial full full full full partial full full partial partial full full full full full full full partial partial full partial partial full partial partial full full full full none partial full partial full none none full full partial full full full full full partial partial full full partial full none none none partial full partial full full full full partial full full full full partial full full partial full partial full full partial full full partial full partial partial partial full partial partial partial partial partial partial partial full partial partial partial partial full full partial partial partial partial partial partial full full partial full partial full partial partial partial full partial full full partial full full partial full partial partial full none full full full full full full partial full full full full full none full full none none none full none full none none full full full full full full full full full none full full full none none full full full none none full full none full none none none none full full none none full full none none full full none none full full partial partial full partial partial full full full full partial full full full full full full full full partial full full full full full full full partial partial full full full full full full full full full full full full full partial full full full full full full full full full partial full full full full full full full full full full full full full partial full full full full full partial full partial partial full partial partial full full full full full full partial full full full partial full full full full partial full partial full full full full full full partial full full full full full full full full full full full full full full full full full partial full partial full none full full none full full full none full full full full none full full full full full full full none none full full full full full none full full full none none full full full none none none full none none none none none full none full full none none full none none none full full none none full none none none full none full none full none none full none none none none none full none full full none none none none none none none full none none none none none none none none none none none partial none none none none none none none none none none partial partial none none none none none full none none none none none full full full none none none full none full full full full full none full full none none full none full none full full none full full none none none none none none none none none none none none none full full full full full none none none none none none full none none none none none none full none none none none full full none none none full none none full full full none full full none none full full none none full none full none none none none none none full full full none full none]
74,11.783756581064285,3,5,pay,2.4459391452660717,2.4459391452660717,0,[partial partial full partial partial none none partial partial none full partial full none full full full full none none none full none partial partial full none none full none none full partial none none partial partial partial none none partial partial none partial none none full full partial partial full partial none partial full none none full none none none none none none full full none partial none none partial full partial none none partial full partial partial full partial partial partial partial none partial none partial none partial full partial none full full full partial none none none none none none partial none full partial partial full none none full full partial partial partial full full partial full full partial partial full full full full partial full partial partial full full partial partial full partial full partial full full full full full full partial partial full full partial full partial none full full full partial full none none full none full full partial full partial none full partial full full full full full full full full full full full partial partial partial full partial full full partial full full full full full full partial full partial full partial partial partial full partial partial partial partial partial full full partial partial partial full full partial partial partial partial full full full full full full partial partial full full full partial partial full partial partial partial full full full none full partial none full full partial full full full full partial full full full full none none full full full full full full full full full full full none full none full full none none none full full full full full none full full none none full none full full none full full none full full full full full full full partial none partial none full partial full partial full partial full partial partial full full full full full partial full partial full full full full full full full full full partial full full partial full full full full full partial full full partial full full full partial full full full full full full partial full full full partial full full full partial full partial full full full partial full partial full partial full full partial full partial full full full full full full full full full full full full full partial full full full full full full full full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full full none full full full full full full none partial full none none full full full full full full none full full full full none full full full none none full none none none none full none full none none none none none none none full none full full none full none full full full none full full none none full none full full full full full full none full full none none none full none none none none none none none none none none partial partial none none none none full none none none none partial none none partial none none none partial partial none partial none none none partial none full none full none none none none none full full full full none full full none none full full full none none none none full full none none none none none full none none none none none none full full none full none none full none none none full none full full full full full none none none full none none none none full none none full full full none full none full full none none none none none none full none none none full none none none none none full none none full none full none none full full full none none none full full full none full full]
150,7.47472719670824,2,1,evade,0.9343408995885301,0,1,[none full none none none none none partial partial partial full partial partial none full none none none partial full full none full partial partial full partial partial partial none none partial partial full partial none full none full partial partial partial none partial partial partial partial partial partial partial none partial full full none none partial none partial partial partial none partial partial none partial partial full partial partial partial full full partial none partial full full partial partial partial partial partial partial partial partial none full partial partial none none full partial none none none none full none full full full full partial partial full partial full full full full full partial full partial partial partial partial partial partial full full full full full full partial partial none partial full partial none partial full none none none partial full partial partial partial full partial partial full full full partial full partial partial full partial partial partial partial partial partial partial partial full partial full full partial partial partial partial partial full partial full full partial partial full full partial partial full partial partial partial partial partial partial partial partial full partial partial full full partial partial partial partial full partial partial partial full partial full partial full full partial full full full full full full full full full full full none full full full full full full full none none none full none none full full full full full full none full none full none none full none full full full full full full none full full none full full full none full none full full full none full full partial partial partial partial full partial none full partial full full full partial full full full partial full full partial partial full full partial full full full full full partial full partial full full partial full full full full full full full partial full full full full partial full full full full partial full full full full full partial partial full partial full full partial full full full full full full full full full full full full partial full full partial partial partial full full full full full full full full full full full partial full full full full full partial full full full full full partial full full full full full full full full full none partial none full full none full full none none full full full none full full full full full none none full full full full full none full full full full full full full full none full none full full none none full none full none none none none none none none none none full none none full none none none none none full none none none full none none none none full full none none none full full none none none none full none full none full none none full none none none none none none none none none none none none partial partial none none none none none none none partial none none none none partial none none none none partial none none none none none none none none none full none none none full none none none full full full full full none none full full none none none none none none none none full full full full none full none full none none full none full none none none none none none none none none none full full full none none none none full none none none none none none none full none none full none none none none none none none none none none none none none none full none full none none full none none full none none none none full full full none]
129,15.398852042049892,2,6,pay,3.0997130105124735,3.0997130105124735,0,[partial partial full none full full full partial full full full partial full none none none partial none none partial full partial partial none none partial none none full full full none none full partial none partial partial partial partial none none partial full full partial partial partial partial full full partial partial partial none none full none none full full none none none full none partial partial partial none full partial none full partial partial partial full partial partial full partial partial full full full partial full full none none none partial full none none partial none partial full partial partial partial none none partial full none none partial none full none partial partial partial partial full partial full full full full full full full full full full full full full full full full partial full partial full partial full partial full full partial full full full full none full none full none full full none full full partial partial none full partial full full full full none full partial partial partial full partial full none full full partial full full full full full full partial full full full full partial partial full partial full partial full partial partial partial partial partial full partial partial partial partial full partial partial partial partial partial partial partial partial full partial partial full full partial partial partial full partial full partial partial none full partial full partial full partial full full full full partial full partial partial none full full partial full partial full partial partial full full full full none full full full full none full full full full none full full none none none full none none full full none full none full full full full none full none full none none full full none none full full none none full none full partial none partial partial none none full full full full partial full partial full full full full full full full full full partial full full partial full partial full full full full full partial full full full full full full full partial partial full full full full full partial full full full partial full full full full full full partial full full full full full partial full full full full full full full partial full full partial full full full full partial full full full full full full full full full full full full full partial full full full full full full partial full full full full full full full full full full full full full full full full partial full full full full full full full full full full full full none full full full full full full partial none full full none none full full full full full none full full full none full full full full full full full full full none full full full full none full none full full full full full none partial none none none none full full none none partial none none none full full none none full none none none none full full full full none none none none none none none full none none none none none partial partial partial none none none partial none none partial none none none partial none none none none none partial none none none none none none none none full full full full full full none full none full none none full none full none full none full none none none none none none none none none full none none none full none none none none none none full none none none none none none full none none none none none none full none full full none none full none none full full none full none none none none none none none none none none none none none full full none none full none none none none none full full none full none full full]
108,6.109591147663994,3,2,evade,2.036530382554665,0,1,[none none partial full none full full partial full none full partial full none full partial full none full none full full full none full none none partial partial full partial partial none none full partial partial partial partial none none partial none full partial full partial full partial none partial none partial none full none full partial partial partial none partial none partial partial partial partial full partial none none partial partial partial partial partial partial partial partial partial partial partial partial full full full partial partial partial none partial partial none partial partial none none none partial none none partial full full full partial full full partial full full full full full full partial full full full partial full partial full full full full full full full partial full partial full full partial partial full none partial full none full none partial full full full partial full full partial none partial full full full full partial none full partial full full partial full full full full partial full partial partial full partial full partial partial partial full partial full partial partial full partial partial partial partial full full partial full partial partial partial partial full partial full partial partial partial partial full partial full partial full partial partial partial partial partial full full full full full partial partial partial full none partial full full full full full full full full full full full full full full none none none none full none full full none full none none none full full full none full none full full full full full full full none none none full full full none none full none full none partial none partial full none partial partial full full partial none full full full full full full full full full full full full full full full full full full full none full partial partial full partial full full full full full full full full full partial full full full full full full full full full full full full full partial full partial full full partial full full full full partial full full full full full full full full full full partial full full full full full full full full full full full full full full partial full full full full full partial full full full partial full full full full full full full full partial partial full full full full full full full full full none none none full full full full full full full full full full none full none full full full full none full none none none full full none full full none full full full full none full full none full full full none none none full none none none none full full full none none none none none none full full full none full none full none full none none none none full none none full none full none none none none full none none none none full none none none none full full full none none full none none none none none partial none none none partial none none none none none none none none none none none full none none none none none full none none none none none full none none none none none full none full none none none none none full full none none none none none none none none none none none none none none none full none none none none none none full none none none full none none full full full none full none full none none none none none none full none none full full none full full none none none none none none full none none full none full full none full none none none full full full none none full full full none full full full none]
160,17.586300715810417,3,4,pay,3.896575178952604,3.896575178952604,0,[partial full partial full none none partial full full full partial partial full partial full partial none none full full full full none none full full full full none full partial partial none partial none none full full none partial full partial none full full partial partial partial none partial full full partial partial partial none none none none none partial full none partial partial partial full none partial partial partial partial partial partial partial partial partial partial partial partial none partial partial none partial partial partial none full none none partial partial none none none none partial none partial partial full full partial partial full full full full full partial full partial partial full full partial full full partial full partial full partial partial partial partial partial full partial full partial full full partial none partial full partial full partial none none full partial partial partial full full none none none full full full full partial full full full full full full full full partial full full partial full full full full full partial full partial partial partial full partial partial full full partial full partial partial partial partial full full partial partial full partial partial partial partial full full partial partial partial partial full full full partial partial partial partial full partial full partial full full partial none partial full full partial full full full full full none full full none none full full none none full none none full full none full none none full full full full none none full none full full full full full full full full none full full full none full none full none full full none none partial partial none full partial partial full partial partial full full full full partial full full full full full full full full full full partial full partial full full full full partial full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full full full partial full partial full full full partial partial full full full full full full partial full full full full full partial full full full full full full full full partial partial full full full full full full full full full partial partial full full full full full full full full partial full full full full partial full full full full full none none full none none partial full full full full full full full full full full full full full full full full full full full none full full full full full full full full none full none full none full full full none none none none none none none none none none none none none full none none none full none none none full none full none none full none full full none none full none none none full none full full none none none full none full full none full none none none none none none none none none partial none none none none none none none none none none partial none none partial partial none none none none none partial none none none partial full none none full none full full none none none none none full none none full none none none none none full none none none none none none none none none none none full none none none none full none full full none none none none full none none none none full none full none none full none none none full none none none none none full full full none none none none none none none none none none full none none full none none full full full full none full none none none full full full none none none full none full full none full none none none full]
3,11.221440192243623,3,6,evade,2.0442880384487245,0,0,[partial none full full partial partial none full full full partial partial none full none partial partial partial partial partial partial partial partial partial none none partial partial none full none partial partial none none none none none partial partial partial partial partial partial partial none partial partial none full full partial none none partial partial partial none none full none none partial none none none none partial full none partial partial partial full partial partial partial partial partial full none partial partial partial partial partial partial partial none none partial none partial none partial partial full full partial partial full partial full full partial partial partial partial full partial full full full partial full partial full full full partial none partial full full partial partial full none none none none none full full none full none partial full full full partial none full partial full full full full partial full full full partial full full full full partial full full partial partial full partial partial partial full partial partial partial partial partial full partial full partial partial full full partial full partial partial partial partial partial partial partial partial partial partial partial full partial full full partial full partial none partial partial full partial full partial full full partial full partial full partial full full full full full full full full full full full full full full none none none full full none none full full full none full full none full full full full full none full full full full none full none full full full full none full full full full full full full full none full full full full none none none none partial none none partial full full none full partial full partial full full full full full full full full full full full full full partial full full full full full full partial full full full full full full full full full full full full full full full full full full full full full partial full partial full partial full full full full full full full full full full full full full full full partial full full full full full full full full full full full full full full partial full partial full full full full full partial full full full full full full full full full full full full full full full full full partial full full full full full partial full full full none partial full full full full none full full full full none full none full full none full none full full full full none none full full full full full none full full full none none full none none none none none partial none full none none none none none none full none full none full none none full full full full full none none full none none none none none full none full none full none none none none full full none full full none none none full none none full none none none none none none none partial none none full none none partial none none none partial partial none none partial partial partial none none none none none none full none full none none none full none none full full none none none none full full full full none none none none none none none none full full none full full full full none full none full none full none full none none none none none none full none none full none full none none full full full full none full full full none none none none full none none none none none none none none none full full full full none full none none full full none full full full none]
101,6.941134326590718,4,3,evade,0.5941134326590718,0,0,[none none full full partial full partial none partial full partial partial partial none partial partial full full full none none none none none partial partial partial none none partial none full none none partial full full partial full none partial full none full partial none none full full partial partial partial none partial none partial partial partial partial partial partial partial partial full full partial full none partial partial full full partial none partial partial none partial partial partial partial none none partial partial partial partial partial full full partial partial partial full partial full partial none partial partial partial partial partial partial partial partial partial partial partial none partial partial partial partial full full full partial partial full partial full full full partial partial full partial full full full full partial partial full full full full partial partial none full none partial partial none partial full full full none none none full partial none full full none none partial partial full full full full none partial partial full full full full full full full full partial partial partial partial partial partial full partial full partial partial partial partial partial partial full partial partial partial partial full partial full partial full full partial full full full full full partial partial full full full none full full partial partial full none full full full full full full full full full full full none full full none none full full full none none full full none full none none full none full full full none full full full none none full none none full full full full full full full full full none full none partial partial full full full full partial full full full partial full full full full full full full full full full none partial full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full full full partial full full full full full full full full partial partial full full full full full full full full partial full full partial full full full partial partial full full full full full full full partial full full full full full full partial full full full full full none full full none none full full full full full full full none full full full none none full full full full none full none full full full full none full full full full full full full full full full full full full full none none none partial none none none none full none partial full none none none none none full none none none full none none none full full none full full full none full none full none full none none full none full none none none none none none none full none none none none none full partial none none none partial none none none none none none none none none none none partial none none none none none none none none none none none none none none none full full full full full none none none none full none none none full none none none full none none none full none full none none full full none none none none full none none none none full none none none none none none none none none full none full none none none none none none full none none none none full none none none full none none none none none none none none full full none none]
168,31.661618758214537,1,4,evade,5.532323751642908,0,0,[partial partial full partial none full partial full none full partial full none full partial partial partial none none none full partial full none partial none full partial partial partial partial full partial partial none partial none none partial partial full full partial full partial partial none partial partial partial full partial none none full none full full partial full full full full none none full partial partial partial none none partial partial partial partial full full partial partial partial none full partial partial none none none none none partial partial partial partial partial none partial partial partial none partial none partial partial full partial none none none partial full full partial partial full full partial full full full full full full partial full full full partial full full full partial full full full partial full full full full full full full partial full full partial none none partial partial full partial full partial full full none partial none full partial full full partial full full full full full full full full full partial full full full full full full full partial full full partial partial full partial full full partial partial partial partial full partial full full partial full full partial full partial full partial partial partial partial partial partial partial partial partial full partial partial partial partial full partial full partial full full full partial partial full partial full partial full partial full full none full full full full full full none full full full none none none full full full none full none full none full none none none full full full none full full full none full none full none full none none none none none none full full partial full full partial full full partial full full full full full full full full full full full full full none full full full full full full full full full full full full full full full full full full full full full partial full partial full full full full full full full full full full partial full full full full full full partial full full full full full full partial full partial full partial full partial full full full full full full full full full full full full full full full full full full partial full full full full full full full full partial full partial full partial full full partial full full full full full full full full partial full full full full none full full full full full partial full full none full partial full full partial partial none full none full full none full none full full full none full full full full full full partial none full full full full none none none none full none full full none none full full none none none full none none full none none full none full full full full none none none full full none none full none none none full none full full none none none none none none none none partial full none partial none none none none none partial none none none none none none none none partial none partial full none none full none full none full full none full none none none none none none full full full none none none none none none full none none none full none none none none none none none none none none none none none full none none none full none full none full none none full none full full none none none full none none none none none full full none none none full none none none full full none none none none full none none full none none none]
137,10.891988516962243,1,1,evade,3.6306628389874143,0,1,[partial full full full full partial partial partial none partial none partial full none partial none none partial none partial partial partial none partial full none partial none partial partial full none partial full partial full full full partial none full none full partial partial none full none full partial full full full full partial partial none none none none partial partial partial partial full full full partial partial partial partial full full partial full partial partial partial partial none partial partial partial partial none partial partial partial none partial partial none none partial partial partial none full full partial partial partial partial partial partial full full full full partial full full full full partial partial full full full full full partial partial partial full full full full full partial full full full full full partial full full full full full partial full none full partial none partial none partial full full full full none full none none partial full none full none full full full partial full partial partial partial full partial partial partial partial partial partial partial full partial partial partial partial partial partial partial full partial full partial full partial partial full partial partial partial partial full partial full full partial partial full full partial partial partial none partial partial partial none partial full full full partial full full partial full full full full full full full full none full none none full none none full none none full full none none none none full full none full full none none full none none full none full none none full none none partial full partial full full partial full partial full full full full full full partial full none full full full full full full full full full full full full full full full full full full full full full full full full full full partial full full full partial full full full full full full partial full full full partial full full full full full partial full partial full full full full full full full partial full full full full full full full partial partial full full partial full partial full full full partial full full partial full full full full full full full full full full full full full full partial partial full full full full none none partial none full full full full full none full none none none full full full full full none full none full full full full full full full full full full none full full none full full none full full full full none none full full none none none full full none none full none none none none none none none none none none none none none none full none full none none full none full none none none none full full full none full none full full none none none full none none none none none none partial none none none none none none partial none partial none none none none none none none partial none none partial none none none none none none none none none none none full full none full full none none none none full full full full full none none none full full full full full full none none none full none none none full none none full none none none full none none none none none none full full none none none full none none none none full none none none none none none none none none full none none none full full none none full none none none none none none none none full none full none none full none none none none none full full full full full full full none none none none none none full full none none]
158,24.677093494623342,1,5,pay,5.4192733736558365,5.4192733736558365,0,[full none none full full full full none none full partial partial full none partial none partial partial none full full partial none none none partial full partial none full partial none partial full partial partial partial none partial partial full partial partial partial partial partial partial partial none partial none partial none partial full partial partial full none partial partial partial partial partial full full full partial partial partial partial partial full full partial full none full partial partial full none partial partial partial partial none partial none none none none partial partial partial full partial full full full partial full full full full full full partial full partial full full partial partial partial full partial full full partial partial full partial none partial partial full partial none none full none full full none none partial partial full full none partial full full full none full full partial partial full partial partial full full full full full full full full partial partial partial full full full partial partial full partial partial partial full full partial full partial partial partial partial full partial partial full full partial partial full partial partial partial partial partial partial partial partial partial partial partial full partial partial full partial partial full none partial full partial full full full partial partial full partial partial full full full full full full partial full full full full full full full full full none none full none full none full full full none full none full full full none full full full full full none none none full full full none full full full full none none full full full none full full none none full none full full partial partial partial full full partial full full full full full full full full full full full full full full partial partial partial full full full full full full full full full full full partial full full partial full full full full full full full partial full full full partial partial full full full full full full full full full full full full full partial partial full full full full full partial full full full full partial full full full full full full full full full full full full full full full partial full full full full full full partial full full full full full full partial full full full full full full full partial full full full full full full full none none full full full partial full full full none full none full none full partial none full full none none full full full none full full full full full full full none full none none full full none partial none full none none none none none none none none none none none none none full none full none none none none none full none none none none none full none full none none none none none none full full none none none partial partial full none none none none none none none none none none none none none none full none none full none full full none none full none none none none full none none none none full none none none none full none none none none none none full none full none none none none none none none none none none none none none full full none none full none full full full none full full full none none none none full full none full full full full full none full none none full none full full full none full none full]
146,16.88035437503301,2,5,evade,2.9760708750066023,0,0,[full partial partial none partial full partial none full full partial partial full partial full partial none none full partial partial none none partial full partial full full full full full none none full full none partial full full none full full partial full partial partial full partial partial none full none none partial none full partial none none partial partial partial partial none none none none none partial partial partial none none full none none none partial none none full partial full partial full partial partial partial partial full partial partial full partial partial partial partial none partial none full full full none partial partial none none none partial none partial none none partial partial partial partial partial full full full full full full full partial full full full full full partial full partial partial full partial full partial full full full partial full full full partial full full full full partial partial full full partial none full full full none none partial partial partial partial partial full none none partial none full full full full partial full partial full partial full partial partial full full partial full full full partial full full partial full full partial partial partial partial partial partial partial partial partial partial full full partial partial full partial partial partial full partial partial full partial partial full full partial partial partial partial full full full full partial full partial partial partial partial partial full full partial full partial full partial full full partial full partial full full full full full full full full full none full full full none none full none none none full full none full full none none full full full partial full full full none full full full full full full full full full full none full full partial partial full partial full full none none partial full partial full full partial full full full full full full full full full full partial full full full full full partial full partial none full partial full full full full full full full full full full partial full full full full full partial full full full full full partial partial partial partial full full partial full full full full full partial partial full partial full partial full full full full partial partial partial full full full full full full partial full full full full full full full full full full full full full partial full full full partial full full full full full full full full full full partial full full full full none full none full full full none full none full full none full none none none full full none full full full full full full full none none full full full full none full full full none full none none none none none none none full none none full none none none none none full full full full full full none full none full none none none none none none none full none none none none full full none none none full none none none none none partial none full none none none partial none none none none none partial none none none none none none none full none none none none none none full full none full full full none none none none none none none none none full none none none none none full none none full none none none none none none full full none none none none none none full none none none full full none full none full none none full none full none full none none full none full none none none none full none none none none none none none none none none none none none full full none full none full none full full none full none none none full full full full full full full full none]
28,6.228228742376855,3,1,pay,0.46980319359742834,0.46980319359742834,0,[partial partial partial none full full partial none partial partial partial partial full full partial full full full partial partial partial none full none none full none partial none partial partial none partial full partial none partial partial partial none none partial none partial partial partial partial partial full partial partial partial none none full none none partial full full none partial partial full partial partial partial full partial full partial partial partial full partial partial partial partial full none partial none none partial none partial partial partial partial partial partial partial none partial partial partial none none partial partial partial none full partial partial partial partial full full partial full full full partial full partial full full full full partial full partial full partial partial partial full partial partial partial none full full full full full none full full none full full none full full partial none none full full full full none none partial full none full full full full full full partial full full full full full full partial full partial partial full full partial full partial partial partial partial full partial full partial partial partial partial partial full partial partial partial full partial partial partial full full partial full partial full partial full full full full partial partial partial partial partial full none full full full full full full full full full full full full full none full none full none full none none full none full full none none none none full full full none full none none none full full full full none none none full full full full full full full none partial partial partial none partial none full full partial partial full full full full full full full full partial full full full full full full none full full full full full full full full full full partial full full full full full full full partial full full full full full partial full partial full full full partial full full partial full full full full partial full full full partial full full full full full full full full full full full partial full full partial full full full full full full partial full full partial full full full full full full full full partial partial full full full full full full full full full full partial full full full none full full none none partial full full full full full none none full none full full full full full full none full none full full full full none full full none full none full full full full full full full full none full none full none full full full none none none full none none none full none none none none full full none none full none none none full none none none full none none full full full none none full full none full none none none none full full none none full none none full partial none none none partial partial full none none none none none none none none none none none partial none none none none none none none full none none none none none none full none none none none full none none none none none none none none full none none full none none none none none none none full none full none full none none full none none full none none none none none none none full full none none full full none none none none none none none none full none full none full none full full full full full full none none full full full full full none none full none none full]
