who,sugar,metabolism,vision,strategy,tax_due,tax_paid,punished,compliance_history
88,11.913643871389134,1,4,evade,10.236014153541849,0,1,[none full full partial none partial none partial none partial none none none full full full none none partial full full none none full none none none partial full full none full partial partial partial none none full partial none partial none none none none full none none partial full full full none none none none none none none full none none none full none none full none none full full full full full full full full full none none full none full none none none full full full none none none none none full none none none full none none full full full none none none none none full none none full full full full none none full full none none none none none none full none full full none full none partial full none none none none none full full full none none full full none full full none none full none full full full full full none full none none none none]
6,6.738097553810901,1,3,evade,3.2460191091567516,0,1,[none full full partial partial none full none none none partial none partial full none partial partial none none none none full full full none none full none none none full none full none none none none none none none none none full full full none full none full full none none none none none none none none none none partial none full full none none none none none none full full full full none none full full full none]
59,6.763588968384097,1,4,evade,2.254530222407023,0,1,[none full partial partial full none full none none none none none full none full full none full full none full full none none none full none none none none none none full full none none none full none full none none none none full none none full none full none none none full none full none none full none full full full none full none none none none full none full none full full full full none none none none none none none none full full none none none none full none full full full none full none none none none none full full none none full none full none none none none full none none full full full full none partial full none full none none full full partial full none none none]
185,12.288260946147275,1,6,pay,0.9209178829052528,0.9209178829052528,0,[none full full full full full full full none none full none none none full none none full full full none full full full full full none none none none full none none full none none none full none none none full none full full full none none full none full none full none none partial full none none none full full full full full none full none none full none none none none none none none full none none none none none none partial none full full none none none none full none none none none none none none full none full none full full none none none none full none full full none full none full]
4,10.931065737852194,1,5,evade,4.6436462009169635,0,1,[none partial partial partial none none none none none partial none none none none none none none none none none none full full none full full none full none full none full none full full full none full partial full full full full full none none full none full none none full none none full full none full full none none full full none none full none full full full none full none full none full none partial full full none full none full none none full none none full none none full none none none none none none full partial full none none none none full none none none none none full none none none full full full full full none full full none full full full none full full full none]
53,8.219793423935261,1,5,evade,3.7391785978535896,0,1,[none none partial none partial none partial partial full full none partial partial partial full none none full full full none full none full none full full full none none none none none none none none none none full none full none none none none full full none full full full none full full full none full none full full none none none full full none none none full none full none partial none none none full none none full none none none none none none none none full none full none none none none none full none none none full none partial full none none none none none full full none full none none full partial none none full none none none full full full full full none full none full none none none full full full full none none none none]
28,24.385587055158496,1,4,evade,4.0771174110317,0,0,[none partial full partial full full none none full none none full full none partial none partial none partial none full full full full none none none full none none none none none none none none full none none full none full full none none none none none none none full none none full none none none none none full none none none none none full none none full none none none none full full none none none none none full none none full full none none none none full full none none none full full none full full full full full full none none none full full full none full full none none full full full none full full full full none full none partial none none none none none none full full full full none none none none none full full full none full full none none none none none full none full none none none none full full none full full none full full full none none partial none partial partial none none full none none full full none none none none full full full full none none full none full full partial full full full full full full none full full full full full full none none none full full none none]
16,9.03142805895728,1,2,evade,4.0104442358771,0,1,[none partial full partial partial none none none full partial none none none none none none none none none full partial none none none full none full none partial full none none none none none none none none full none full none none none none full full full none none none none none none full full none none full full full full full none full none full full full none none none full none none none none none none none none full none full full full full full none none none full full none none full none none none none full none full full full full none none full full none full full full none none none none none none full none full none none full none none none full none partial full none full full full full none full full full none full full full none none none none full full none none full full none full full none none full none none none full full full full full none none none full none full none full full full none]
110,10.051131595028306,1,6,evade,9.782997276124279,0,1,[none none none partial none none none full full full none none none none full none none none none full full none none full none full full none full none none full full full full full none full none full none none none none full none none full none none none full full full full none full none full none none full full full none full none full none none none none none none partial none none none partial none none full full full none full none full full none full full full none partial none none none]
79,10.005023052858185,1,6,evade,4.018601434286062,0,1,[none full full partial none partial partial none full full none full full none none full full none full none partial none full none partial none none none full none none full none partial none none none none none none none none full none partial none none none none full none none full full none none none full full none none none full none none none none none full full none none none full full full none none none none none full none full full none none none full full none none full full full full full none full full full none full full none full none full full none full none none full none none none none none none none none full none full full none full full none none full full full full none none full none none none none none none full none full none none none none partial none none full none none full full full full full full none]
68,7.397491473641235,1,2,evade,3.165858072974938,0,1,[none none full partial partial none full none full full full none full full partial full partial none none full none none full full none none full full none none none none none full full none none none full full none none none none full full full full none full none none none none none none none none full none full none none none none full none full full full none full none full full full none full full none none full full none full none none full full full none full none full none none none full full none none full none full none none full none full none full full full full none full none none full full full full none full full full full none none full none none full none none partial full none none none full partial none none full none none none full none none full full full full none none none none full none none none full full full none full full none none none none full full full none]
133,6.0501684723487905,1,6,evade,2.7111227523489574,0,1,[none none full none full none full full none none none partial none full none none none none none full full partial none none none full none full full none partial none none full full full full full full full full none full none none full full none none none none none none none full full full full none full full full full full none none full none full none full full none none none none none none none none none none full full full none full none none none none none none none none none none full full full full full full none none none full none full none none none full full full full full full full none full none none full none none none full full none none full full none full full full none full full none full none full none full none full none none none none none full full none none none none none full none none full none none full none full none full none none none full full none full none none full none none full none none none none none none full none full full none none none full none]
44,3.010154003590551,1,2,evade,2.003342289496416,0,1,[none none full none full none none none none none none full full none none none none none none none full full none none none none none full full full full none none none full full full full full full none none full none full full full full full full none full full none none full none full full none none none none none none full none none none none partial none full full none full none none none full none none full none]
84,9.153152363228218,1,1,evade,3.8137461002427395,0,1,[none full partial partial partial partial partial full partial none none none none none partial none none none none none none none none none none partial full none partial none full full full full full none full full full none full none full partial partial partial full full full full partial none full none none none full full none none full none full full none none full full none none none none none full none none full none none none full none none none full full none full full none full none none full none full full none none none none full full full full full full none full full full none full none none none none none none none none full none full full full none full full none none none full none full full full none none none none none full full full none none full none none full full none partial none none none full none full full full partial full full full partial none full none none none full none full none none full none full none none full none none full none none full none none full none full full full full full none full none full full full full none none full none full none none]
40,9.74261128061555,1,2,evade,4.247480589049049,0,1,[none partial partial none none full none partial full none none partial none partial full full full partial partial full none full none none none full full full none none none full partial none none full none none none none full none partial full full none none none full full full full full none none full full full full full full none full full none full full none none full none full full full none none none none full none none full none none full full none none full full full full none full none full full none none none none none full none none none none none full none full none none full none none none none full full full none full full none none none full full full full full none none]
22,25.995894195948097,1,3,pay,5.498973548987024,5.498973548987024,0,[none full partial none none none none partial full partial partial full none none full full none full partial none partial none full none none none full full none full none none full full full full none none none none full none full none none none none full none none full full none none full none full none none none full full none full full none none none full full full full none none full full none none full none full none none none full full none none full full none none full none full none full full none none none full partial none none full full none full none none full full none none none none full none full none none none none full full full full full full full none full full none full none none none full none full partial full full full none full full full none none full full full full full full none full full none none none none none full]
77,15.044569449618798,1,5,evade,5.264856483206266,0,1,[none none full full none full none none full none full none full none none full none partial none none full full full none full none none full full full full none none full none none none none full full none full none none none none none none none full full full none none full full full none none none none full none none none none full none none none none none none none full full none none none none full full full full none full none none full full full full none full none none full full none full full none full full full full full full full none full full full full none none full full full full none full none full none none none full none none full none none none full full none full full none full none none partial full full full none full full full full full none none full full none full none none full none full none full none]
167,21.76715807700338,1,6,pay,4.441789519250846,4.441789519250846,0,[none partial none full none full full full full none none full full none none full full none none none none none none none none full none full none none full full none full none full full full none full full full full none full none full full full none full none none none none full none full full none none none none none full none none full none full none none full full full none full full full none full full full full none none full none full full none full full full none none full none full full none full none full full none full full none none full full none full none full full full]
155,13.81527208762172,1,4,evade,5.272298744208389,0,1,[none full full full full full full none none full none none none none none none full none none none full none none none none none none none none none none none none none none none none none none none none none none none none none none none none full none full none none none none none full none none none full none none full none none full none none full none none full full none none none full none none none none none full full full none full none none none none none none none full full full full full full none none none none none none full none none none full none full full none none none none full none none full full full none full none none full none full none full none none full full none full full full full none full none full full full full none none full full full none full full full full none full none none full none full none none none full full full full none none none full none none full full full none none full none full full none none full none]
156,12.124657954187882,1,2,evade,5.041452198970241,0,1,[none none none full full none partial none none none none partial none partial none none none none none none full full none none full none none none none none none full none none full none full full none none none full full full none none none full full none none full none none none none full none full full full none none full full none full none none full none full full none full none full none full none full none full none full full none]
199,12.034083811080103,1,5,evade,4.611285993667326,0,1,[none none partial full none full none full none none none none full full none none full full none none none none full none none none full none full none full full none full none none none full none full full none none none full none full full full none none full none none full full none none none full full full none full full full none full full full full full none none none none none full partial full none none none full none full none none none none none none none none none none full none none none none none full none full full full full full none none]
63,8.487229004111617,1,3,evade,4.429336751370539,0,1,[none none full none none partial partial partial full none none partial none none none full none full full none none full none none full none none none full none full full full full none none none partial none full none full none full full full full none full none none none none full full none full full full full full none full full full full none none full none none full none none partial full none none full none full none none none full none none full none full none none none full none none none none none none none full full none]
103,12.465065586085485,1,6,evade,4.917717174528495,0,1,[none none partial partial full none none none none none none full full full full full none none full full none none full none full none none full full none none none none none full full full full none none none none full full full full none none none none none full none none none none full full full none none none full none none full none none full none none none partial none partial partial full none none partial none full none full full none none full full full full full full full full partial none none full none partial full none none full full none full none none none none full none]
146,13.175078404941189,1,4,evade,5.067108044125936,0,1,[none full partial partial full full none full none partial full none full none full full none none full full full none none none full full full full full none none none full full none none full none none full none full none full full full full none full full full full full full full full none full full full full full none none none none full full full none none none none none none full none none full none none full none none none none none full none full none full full none none full none partial full none full full none]
188,3.156234758669422,1,5,evade,2.0510748616122543,0,1,[none full full partial partial full partial none partial full full none full partial none full none full partial full full full full none none full none full none full full full none none full none none none none none partial full none none full none full full none none none full none none none none none none none full full none full none none none full full full none none none none full none full none none none none full none full none none none none none full none full none none full none none none full full none full partial full none none full full full full none none full none none full full full none none none none full full full full full none full none none none none none none full full full full partial none none none none none]
101,5.440244146770225,1,4,evade,2.813390877758581,0,1,[none partial full partial partial full none none none none full full full none none full full none full none none none none none none none none none full full none full none full none none none full full none full none full full none full full none full full full full full full full full none full full full none full none full full none none none none none full none full none none full full none none none none full full none none full full none full none full none full full none none full none none full full none none none full none full none none none none full full full full none full none none full none none none none none full none none full full none]
82,3.4648918266212485,1,6,evade,0.7922733023156169,0,1,[none partial partial full full none full none full none none none none none none none none none full full full full none none none none full full none none none full none none none full full full full none none full none full full full full full full none none none full none full full full none none none full full full none none full full full none none full none none none full none none full none none full full none full none none none none none none none none none full full none none none none none full full none none none none none none none none full full full full none none full full none none partial partial none none partial full none full full full none full full full full full none none none full none none none none none none none full none none full none none full none full none]
